ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657058267460,рози-и-цветя,Рози и цветя,"<p>Торът за рози и цъфтящи растения All-in-One е специално разработен, за да осигури мощен растеж и обилен цъфтеж на твоите цветя. С балансиран NPK състав 9+4+8, обогатен с магнезий (+2), този тор подкрепя всички фази на растеж – от здрави стъбла до наситено оцветени цветове.</p>
<p>Благодарение на комбинацията от бързодействащи и бавно освобождаващи се хранителни вещества, растенията ти се радват на непрекъснато снабдяване с основни елементи. Добавеното органично вещество подобрява структурата на почвата и увеличава усвояването на вода и хранителни вещества. Идеален за цветни лехи, градински бордюри, декоративни градини и саксийни растения – за здрави растения, повече цветове и впечатляващи резултати.</p>"
gid://shopify/Collection/657058300228,ускорител-за-компост,Ускорител за компост,"<p>Ускорителят за компост Organifer е идеалното решение за всеки, който желае по-бързо да произвежда компост от листа, градински отпадъци и кухненски остатъци. Благодарение на мощната си комбинация от органични вещества, магнезий и гуано, се активират микроорганизмите, което ускорява и подобрява ефективността на процеса на компостиране.</p>
<p>Този биологично активен ускорител за компост стимулира образуването на хумус, балансира pH нивата и подпомага почвения живот. Дори дебели листа и трудноразградими материали се превръщат в ценен, без мирис компост – богат на хранителни вещества. Подходящ е за компостни купчини, листен компост и директно приложение в градината за по-здрава почва и по-силни растения.</p>"
gid://shopify/Collection/657058332996,плодове-зеленчуци-и-подправки,"Плодове, зеленчуци и подправки","<p>Този универсален тор е идеалното решение както за професионално отглеждане, така и за домашно градинарство. Подходящ е за широка гама култури – зеленчуци, плодове, домати и подправки. Балансираният състав осигурява на растенията всички основни хранителни вещества, необходими за оптимален растеж, водещ до по-здрави растения, по-високи добиви и по-интензивен вкус.</p>
<p>Благодарение на внимателно подбраната комбинация от органични и минерални съставки, този тор предлага мощен, натурален източник на хранителни вещества, който подобрява качеството на почвата и подпомага естествения баланс в градината. Това създава здрава, жива почва – идеална за отглеждане на силни и продуктивни култури. Торът поддържа растенията във всеки етап от развитието – от образуването на кореновата система до цъфтежа и плододаването.</p>
<p>Този тор насърчава равномерен растеж, изобилен цъфтеж и образуване на плодове. Резултатът е по-богата реколта от зеленчуци, плодове и подправки, които не само дават повече, но и са с по-добър вкус. Здравите растения са и по-устойчиви на болести и стресови фактори като засушаване или екстремни климатични условия, което осигурява по-дълъг срок на съхранение и по-ароматен краен продукт.</p>"
gid://shopify/Collection/657058398532,рододендрон-хортензия-азалия,"Рододендрон, Хортензия, Азалия","<p>Този универсален тор All-in-One е внимателно формулиран за киселолюбиви растения като рододендрони, хортензии, азалии, камелии и пирен. Балансираният състав с NPK 8+4+5(+2) и добавен магнезий стимулира силно развитие на корените, здрава листна маса и продължителен, обилен цъфтеж.</p>
<p>Благодарение на комбинацията от бързодействащи и бавно освобождаващи се хранителни вещества, растенията получават оптимална подкрепа през целия сезон. Добавената органична материя стимулира почвения живот, подобрява задържането на вода и стабилизира pH на киселите почви. Идеален за използване в лехи, саксии или контейнери – гарантира здрави, устойчиви растения с наситени цветове и енергичен растеж.</p>"
gid://shopify/Collection/657058431300,патенткали-калимагнезиев-тор,Патенткали Калимагнезиев тор,"<p>Патенткали Калимагнезиев тор е висококачествен калиево-магнезиев тор с ниско съдържание на хлорид, специално разработен за култури, чувствителни към хлорид. Благодарение на леснодостъпния калий, магнезий и сяра, този тор подпомага по-доброто развитие на корените, повишената устойчивост на засушаване и подобреното съхранение на захар. Подходящ за зеленчуци, плодове, картофи и специални култури. Той насърчава зимната издръжливост, укрепва клетъчните структури и е идеален за интензивни системи на отглеждане.</p>"
gid://shopify/Collection/657058464068,биовъглен-на-растителна-основа,Биовъглен на растителна основа,"<p>Organifer Биовъглен – Растителен въглен от какаови обвивки</p>
<p>Organifer Biochar е висококачествен органичен подобрител на почвата, произведен от 100% какаови обвивки чрез устойчив процес на пиролиза. Този страничен продукт от какаовата индустрия се рециклира в кръгов процес, който спомага за намаляване на отпадъците и насърчава по-здравословно земеделие. Благодарение на своята отворена, пореста структура, биовъгленът предоставя огромна повърхност за задържане на вода и хранителни вещества, което води до по-стабилна почвена среда и по-силен растеж на растенията – дори при засушаване.</p>
<p>Биоъгленът повишава плодородието на почвата чрез задържане на минерали, подобрява водозадържането и прави почвата по-устойчива на екстремни климатични условия. Освен това буферира нивото на pH и подпомага здравословния почвен живот. Със своя натурален състав, свободен от изкуствени торове и добавки, Organifer Биовъгленът е напълно безопасен както за домашно градинарство, така и за мащабно земеделие.</p>"
gid://shopify/Collection/657058496836,амониев-сулфатен-тор,Амониев сулфатен тор,"<p>Амониевият сулфатен тор е мощен минерален тор, съдържащ 21% амониев азот и 60% сяра. Тази бързодействаща формула стимулира незабавен растеж на листната маса, образуване на белтъчини и повишава жизнеността на културите. Благодарение на естествения си подкиселяващ ефект, торът понижава pH на варовитите почви, като по този начин подобрява усвояването на микроелементи като желязо, манган и цинк.</p>
<p>Идеален е за култури с високи нужди от азот и сяра, като картофи, зеле, лук, праз, ягоди и грозде. Благодарение на фино смлените и лесни за разпръскване гранули, този тор е удобен за приложение както от градинарски любители, така и от професионални производители.</p>"
gid://shopify/Collection/657058627908,сухоустойчиви-семена-за-тревни-площи,Сухоустойчиви семена за тревни площи,"<p>Сухоустойчивите тревни семена осигуряват здрава и устойчива тревна площ, която остава зелена и жизнена дори през горещи летни дни и продължителни сухи периоди. Благодарение на тревните сортове с дълбока коренова система, тревата извлича вода и хранителни вещества от по-дълбоките почвени слоеве, което я прави по-малко зависима от поливане. Резултатът е тревна площ с ниски изисквания за поддръжка, която се възстановява бързо след натоварване и издържа на силно утъпкване.</p>
<p>С тези устойчиви на жега и суша тревни семена можете да създадете устойчива морава, която остава гъста, здрава и с наситен цвят сезон след сезон. Идеална за частни градини, тревни площи за игра и спортни терени, където издръжливостта и дълбокият зелен цвят са от съществено значение дори при екстремни метеорологични условия.</p>"
gid://shopify/Collection/657058660676,семена-за-трева-paddock,Семена за трева Paddock,"<p>Семената за пасищна трева Paddock са специално разработени за издръжливи и устойчиви конски пасища. Бързопоникващата смес образува гъста, еластична тревна настилка, която издържа на интензивно пасене, галопиране и тъпчене. Благодарение на ниските си точки на растеж тревата се възстановява бързо, без да оставя място за оголени петна или плевели.</p>
<p>Тази вкусна тревна смес осигурява питателна и здравословна трева, която е идеална за ежедневно пасене и напълно безопасна за конете. Със семената Paddock създавате здраво, зелено пасище, което гарантира постоянен приток на трева и подпомага здравето и доброто състояние на вашите коне.</p>"
gid://shopify/Collection/657058693444,семена-за-трева-за-сено-и-силаж,Семена за трева за сено и силаж,"<p>Organifer Hay е висококачествена тревна смес, специално разработена за косене и производство на сено и силаж. Тя осигурява до 30% по-висок добив на хектар в сравнение със стандартните смеси за сено и формира устойчива тревна настилка, която остава продуктивна години наред.</p>
<p>Благодарение на балансирания си състав – включително тимотейка, ливадна власатка и кукуряк – сместа произвежда богато на фибри и ароматно сено с ниско съдържание на фруктани. Това прави фуража безопасен за конете и намалява риска от ламинит и затлъстяване. Конете го приемат с готовност и изцяло, докато постоянната хранителна стойност подпомага здравословното храносмилане.</p>
<p>Organifer Hay се отличава с високата си хранителна стойност, бързото изсъхване след косене и дълготрайната стабилност. Резултатът е премиум фураж от собствената ви земя: вкусен, безопасен и продуктивен – сезон след сезон.</p>"
gid://shopify/Collection/657058955588,тор-за-седуми-и-зелени-покриви,Тор за седуми и зелени покриви,"<p>Торът Organifer за седуми и зелени покриви е специализиран органо-минерален продукт, създаден за оптимизиране на растежа, гъстотата и жизнеността на седумите и зелените покриви. Тази категория включва продукти, разработени да поддържат покривите дълготрайно зелени, здрави и устойчиви, като същевременно запазват екологичното равновесие на покривната екосистема. Торът стимулира равномерен и продължителен растеж, подпомагайки образуването на плътен, жизнен и наситено зелен седумов килим.</p>
<p>Балантираният състав NPK е специално формулиран за нуждите на седумите и другите сукуленти. Благодарение на високото съдържание на калий, торът повишава устойчивостта на растенията към суша, жега и екстремни метеорологични условия. Контролираната, стабилна доставка на хранителни вещества предотвратява появата на оголени участъци и мъх. Освен това торът укрепва кореновата система, като подобрява издръжливостта и стабилността на субстрата на покрива.</p>
<p>Здравата растителна покривка подпомага биоразнообразието, като привлича пчели, пеперуди и други полезни насекоми. Екологично чистата формула е напълно биоразградима и осигурява дълготраен ефект благодарение на постепеното освобождаване на хранителни вещества. Продуктът е лесен за приложение и подходящ както за екстензивни, така и за интензивни зелени покриви.</p>"
gid://shopify/Collection/657059053892,тор-за-цветя,Тор за цветя,"<p>Торът за цветя Organifer Тор за цветя е специално разработен, за да осигурява оптимална подкрепа на цъфтящите растения през целия сезон. Балансираният състав стимулира силното развитие на кореновата система, което позволява на растенията по-ефективно да усвояват хранителни вещества и да образуват нови цветни пъпки. Това води до по-богат, по-плътен и по-дълготраен цъфтеж.</p>
<p>Освен това течният тор за цветя укрепва естествената устойчивост, което прави растенията по-малко чувствителни към стрес, засушаване и гъбичен натиск. Подходящ е за едногодишни и многогодишни видове, за градински бордюри, саксии, балкони и декоративни градини. Това е идеалният избор за всеки, който желае да постигне максимална интензивност на цветовете и изобилен цъфтеж.</p>"
gid://shopify/Collection/657059119428,тор-за-стайни-растения,Тор за стайни растения,"<p>Торът за стайни растения Organifer е прецизно формулиран според нуждите на зелени и цъфтящи стайни растения. Тъй като те имат ограничен достъп до естествени хранителни вещества, целенасоченото торене е от съществено значение. Този тор стимулира силната коренова система, лъскавите листа и равномерния, здрав растеж.</p>
<p>Нежната формула предотвратява пренаторяване и е напълно подходяща за чувствителни видове като Калатея, Алоказия, Монстера и Фикус. Освен това хранителните вещества повишават устойчивостта към често срещани проблеми при стайни условия като сух въздух, ограничена светлина и стрес за корените. Идеален е както за начинаещи, така и за опитни любители на растения, които желаят тяхната „домашна джунгла“ да процъфтява.</p>"
gid://shopify/Collection/657059152196,тор-за-сукуленти,Тор за сукуленти,"<p>Торът за сукуленти Organifer е специално създаден за уникалните хранителни нужди на сукуленти, кактуси и пустинни растения. Тези видове растат бавно и се нуждаят от лек, балансиран тор, който запазва структурата на листата и предотвратява прехранването. Торът стимулира компактен растеж, ярки цветове и твърди листа, които ефективно съхраняват вода.</p>
<p>Освен това подпомага развитието на здрава коренова система, което е от съществено значение за растения, чувствителни към кореново гниене. Перфектен е за Aloe Vera, Echeveria, Haworthia, Sansevieria, кактуси и други сухоустойчиви видове, подходящи както за вътрешни, така и за външни условия.</p>"
gid://shopify/Collection/657059250500,тор-за-зеленчуци,Тор за зеленчуци,"<p>Торът за зеленчуци Organifer е формулиран така, че да осигури на зеленчуковите култури необходимите хранителни вещества за силен растеж и богата реколта. Той стимулира развитието на здрави листа, мощна коренова система и стегнати, качествени плодове. Благодарение на балансираното съотношение на азот, фосфор и калий, зеленчуковите растения получават подкрепа във всички етапи на развитие – от разсад до прибиране на реколтата.</p>
<p>Този тор е идеален за домати, краставици, чушки, тиквички, различни видове зеле, листни зеленчуци и кореноплодни култури. Освен това торът за зеленчуци подобрява структурата на почвата и подпомага полезната микробиална активност, което допринася за устойчиви и високопродуктивни градински лехи.</p>"
gid://shopify/Collection/657059381572,тор-за-трева,Тор за трева,"<p>Organifer тор за трева е разработен, за да създава и поддържа силен, зелен и равномерен тревен килим. Той подпомага формирането на гъста коренова система, което прави тревата по-устойчива на утъпкване, засушаване и температурни колебания. Хранителната формула стимулира наситено зеления цвят, намалява голите петна и спомага за потискане на мъха и плевелите.</p>
<p>Идеален избор за декоративни тревни площи, игрови ливади, спортни терени и често използвани тревни зони. Благодарение на добре балансирания състав тревата остава дълготрайно подхранена и жизнена, дори при предизвикателни условия на отглеждане.</p>"
gid://shopify/Collection/657059414340,тор-за-билки,Тор за билки,"<p>Торът за билки Organifer осигурява на ароматните билки нежни, естествени хранителни вещества, които подсилват вкуса, аромата и качеството на листата. Много билки растат в сравнително бедна почва и изискват балансиран тор, който стимулира компактния растеж и богатото развитие на аромата, без да принуждава растенията към прекомерен растеж.</p>
<p>Този тор е напълно подходящ за босилек, мента, риган, мащерка, салвия, магданоз и други средиземноморски или листнообразуващи билки. Хранителните вещества подпомагат развитието на силна коренова система и здрава структура на растението, като помагат на билките да останат свежи и продуктивни за по-дълъг период.</p>"
gid://shopify/Collection/657059479876,тор-за-плодове,Тор за плодове,"<p>Торът за плодове Organifer доставя основните хранителни вещества, от които овощните дървета, плодовите храсти и растенията с меки плодове се нуждаят за формиране на цветове, залагане на плодове и развитие на вкус. Торът подпомага силната коренова система, здравия растеж на листната маса и производството на сочни, ароматни плодове.</p>
<p>Подходящ е за ягоди, малини, къпини, боровинки, грозде, ябълкови и крушови дървета, както и за различни цитрусови видове. Този тор за плодове повишава естествената устойчивост срещу болести и стресови фактори, спомагайки растенията да останат стабилни и по-продуктивни през целия сезон.</p>"
gid://shopify/Collection/657059578180,тор-за-дървета,Тор за дървета,"<p>Organifer Тор за дървета е специално формулиран, за да подпомага както младите, така и зрелите дървета в постигането на здравословен растеж. Хранителните вещества проникват дълбоко в почвата и стимулират силното разширяване на кореновата система, което е от съществено значение за стабилността, водопоглъщането и дългосрочната жизненост.</p>
<p>Освен това торът подпомага развитието на здрави клони, жизнена листна маса и стабилна структура на дървото. Подходящ е за декоративни дървета, алейни дървета, овощни видове и средиземноморски растения като маслинови дървета. Торът за дървета подпомага възстановяването след резитба, стрес, засушаване и бедни почвени условия, като допринася за здрав и устойчив вегетационен сезон.</p>"
gid://shopify/Collection/657060331844,тор-от-черни-войнишки-мухи,Тор от Черни Войнишки Мухи,"<p>Органичният Тор от Насекоми на Organifer е направен от 100% чисти екскременти от ларви на Черни Войнишки Мухи. Това е висококачествен продукт, произведен в Нидерландия, изсушен и дезинфекциран чрез нагряване, след което е компресиран в уникални микрогранули.</p>
<p>Органичният тор Frass на Organifer е изключително богат на хитин. Хитинът е супер храна за микроорганизмите, които го разграждат. По време на този процес се освобождават ензими (хитинази), които подтикват растението да активира своите естествени защитни механизми. Това прави растението по-малко податливо на болести и вредители. Не е чудно, че органичният тор от насекоми на Organifer се използва успешно в градинарската индустрия.</p>"
gid://shopify/Collection/657060528452,таблетки-тор-all-in-one,Таблетки тор All-In-One,"<p>Тези All-In-One торни таблетки с ризобактерии са специално разработени за оптимално подхранване на растенията през цялата година. Технологията за бавно освобождаване, която освобождава макро и микроелементи по контролиран начин, структурира вашето растение и осигурява баланса на хранителните вещества, предотвратявайки предозирането или недостига. Така растението получава точно това, от което се нуждае за здравословен растеж и цъфтеж.</p>
<p>С нашите Organifer All-In-One таблетки вече няма нужда да се притеснявате за грижите за вашите растения. Тези таблетки съдържат както макро, така и микроелементи, които са от съществено значение за здравословния растеж на растенията. Техният контролиран процес на освобождаване осигурява балансирано снабдяване с хранителни вещества, необходими за по-здрави и по-жизнени растения.</p>
<p>Добавените ризобактерии и фулвова киселина допълнително подобряват тези резултати, като фиксират азота и мобилизират елементите за растението. Те също така увеличават съдържанието на хлорофил и разграждат органичните вещества, което допринася за здравето и цъфтежа на вашите растения.</p>
<p>При правилна употреба, торните таблетки Organifer All-In-One са прост, икономичен и ефективен начин за торене на нови и съществуващи растения. Тези торни таблетки са идеални за саксийни растения, вани или висящи растения и съдържат всичко, от което вашите растения се нуждаят за здравословен растеж и цъфтеж през цялата година.</p>"
gid://shopify/Collection/657535631684,почвени-подобрители,Почвени подобрители,"<p>Поради интензивното използване, качеството на нашите почви постоянно е под натиск. Дългогодишното използване на изкуствени торове, ограничени до няколко елемента, е изтощило почвата. Минералното плодородие намалява, съдържанието на хумус, структурата и устойчивостта на болести на почвата също намаляват. В резултат на това растенията имат по-малка устойчивост, а нашата храна е станала по-бедна на основни минерали и микроелементи.</p>
<p>Чрез използването само на изкуствени торове, вар и органични вещества, почвите не могат устойчиво да се възстановят. Използването на скална пепел като естествен източник на минерали за увеличаване на почвеното плодородие е известно отдавна, но е било пренебрегвано поради фокуса върху съвременните синтетични торове.</p>
<p>От 2009 г. Organifer се ангажира с устойчивото възстановяване на качеството на почвата.</p>"
gid://shopify/Collection/657535664452,течен-тор,Течен тор,"<p>Органифер Течен Тор се използва с голям успех в хидропоника и субстратно отглеждане, на закрито и открито, в земеделието, на голф и спортни терени, в декоративни и зеленчукови градини, както и за стайни растения.</p>"
gid://shopify/Collection/657535697220,болести-и-вредители,Болести и Вредители,"<p>Екологичният и устойчив отговор на широк кръг от растителни и градински проблеми. Нашите концентрати са изцяло съставени от растителни съставки, които се усвояват от почвата и корените на растенията. След като проникнат, те стимулират растежа на растенията, жизнеността и естествените им регенеративни способности, като се справят с дисбалансите и външните фактори, които влияят на растенията.</p>
<p>Разбирането, че растенията могат да бъдат защитени и укрепени чрез разглеждане на естествения цикъл и симбиотичните връзки, отдавна е признато. Organifer е развил този принцип и използва специфични билкови екстракти, за да създаде ефективно решение, което може да се прилага както превантивно, така и лечебно.</p>"
gid://shopify/Collection/657535729988,органичен-тор,Органичен тор,"<p>Органичният тор е изключително подходящ като основен тор за декоративни градини, бордюри, тревни площи, луковични и грудкови култури, зеленчукови градини, рози, саксийни растения и овощни дървета. Гранулите подобряват структурата на почвата и способността й да задържа вода, активират плодородния почвен живот и осигуряват естествено обогатяване на почвата за поддържане на непрекъснат баланс. Този универсален тор е подходящ за всички видове почви и може да бъде перфектно използван като основен тор за тревни площи, бордюри, зеленчукови градини, пасища и овощни градини. Освен това, гранулите могат да се прилагат като почвен активатор чрез бързото стимулиране на положителния почвен живот.</p>"
gid://shopify/Collection/657535762756,таблетки-за-торене,Таблетки за торене,"<p>Тези All-In-One торни таблетки с Rhizobacteria са специално разработени за оптимално подхранване на растенията през цялата година. Технологията за бавно освобождаване, която освобождава макро и микроелементи на дози, структурира вашето растение и осигурява баланса на хранителните вещества, предотвратявайки предозирането или недостигът на хранителни вещества. Така растението получава точно това, от което се нуждае за здравословен растеж и цъфтеж.</p>
<p>С нашите Organifer All-In-One таблетки, вече не е нужно да се притеснявате за грижите за вашите растения. Тези таблетки съдържат както макро, така и микроелементи, необходими за здравословен растеж на растенията. Тяхното дозирано освобождаване осигурява балансирано снабдяване с хранителни вещества, необходими за по-здрави и по-жизнени растения.</p>
<p>Добавените Rhizobacteria и Fulvic допълнително подобряват тези резултати, като фиксират азота и мобилизират елементите за растението. Те също така увеличават съдържанието на хлорофил и разграждат органичните вещества, което допринася за здравето и цъфтежа на вашите растения.</p>
<p>При правилна употреба, торните таблетки Organifer All-In-One са прост, икономичен и ефективен начин за торене на нови и съществуващи растения. Тези торни таблетки са идеални за саксийни, вани или висящи растения и съдържат всичко, от което вашите растения се нуждаят за здравословен растеж и цъфтеж през цялата година.</p>"
