ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657058496836,amonio-sulfato-trasos,Amonio sulfato trąšos,"<p>Amonio sulfato trąšos – tai veiksmingos mineralinės trąšos, turinčios 21 % amonio azoto ir 60 % sieros. Greito poveikio formulė skatina spartų lapų augimą, baltymų sintezę ir augalų gyvybingumą. Dėl natūralaus rūgštinančio poveikio šios trąšos mažina kalkingų dirvų pH, pagerindamos mikroelementų – tokių kaip geležis, manganas ir cinkas – prieinamumą augalams.</p>
<p>Idealiai tinka azoto ir sieros reikalaujančioms kultūroms: bulvėms, kopūstams, svogūnams, porams, braškėms ir vynuogėms. Dėl smulkių, lengvai barstomų granulių šias trąšas paprasta naudoti tiek sodininkams mėgėjams, tiek profesionaliems augintojams.</p>"
gid://shopify/Collection/657058627908,sausrai-atspariu-vejos-seklu,Sausrai Atsparių Vejos Sėklų,"<p>Sausrai atsparios vejos sėklos užtikrina tvirtą ir atsparią veją, kuri išlieka žalia ir sveika net karštomis vasaromis ir užsitęsus sausrai. Dėl giliai šaknijančių žolių rūšių veja pasiekia vandenį ir maistingąsias medžiagas iš gilesnių dirvožemio sluoksnių, todėl tampa mažiau priklausoma nuo laistymo. Taip sukuriama mažai priežiūros reikalaujanti veja, kuri greitai atsistato po naudojimo ir atlaiko didelį apkrovimą.</p>
<p>Naudodami šias karščiui ir sausrai atsparias vejos sėklas galite suformuoti tvarią veją, kuri išlieka tanki, tvirta ir sodriai žalia ištisus sezonus. Idealiai tinka privačioms sodyboms, žaidimų vejoms ir sporto aikštelėms, kur svarbus tiek funkcionalumas, tiek estetiškas, gilios žalios spalvos vaizdas net ekstremaliomis oro sąlygomis.</p>"
gid://shopify/Collection/657058660676,paddock-zoles-seklos,Paddock žolės sėklos.,"<p>Paddock žolės sėklos buvo specialiai sukurtos tvirtoms ir atsparioms arklidžių ganykloms. Greitai dygstantis mišinys sudaro tankią, elastingą velėną, kuri atlaiko intensyvų ganymą, šuoliavimą ir kasimą. Dėl žemų augimo taškų žolė greitai atsistato, todėl nelieka vietos plikėms ar piktžolėms.</p>
<p>Šis gardžiai ėdamas žolių sėklų mišinys duoda maistingą ir sveiką žolę, kuri idealiai tinka kasdieniam ganymui ir yra saugi arkliams. Naudodami Paddock žolės sėklas, sukursite tvirtą, žaliuojančią ganyklą, kuri užtikrins nuolatinį žolės tiekimą ir prisidės prie jūsų arklių sveikatos bei gerovės.</p>"
gid://shopify/Collection/657058693444,sieno-ir-siloso-zoles-seklos,Šieno ir siloso žolės sėklos,"<p>Organifer Hay – tai aukščiausios kokybės žolės sėklų mišinys, specialiai sukurtas pjovimui bei šieno ir siloso gamybai. Jis duoda iki 30 % didesnį derlių hektarui nei standartiniai šienui skirti mišiniai ir suformuoja ilgai derlingą ir tvirtą velėną.</p>
<p>Dėl subalansuotos sudėties – įskaitant timotėjus, pievines eraičinas ir kupstinius eraičinus – gaunamas skaidulinių medžiagų turtingas ir aromatingas šienas su mažu fruktano kiekiu. Toks pašaras yra saugus arkliams ir sumažina laminito bei nutukimo riziką. Arkliai noriai ir pilnai suėda tokį šieną, o pastovi jo maistinė vertė palaiko sveiką virškinimą.</p>
<p>Organifer Hay išsiskiria dideliu pašaro verte, greitu džiūvimu po pjovimo ir ilgalaikiu stabilumu. Rezultatas – aukščiausios kokybės pašaras iš jūsų pačių žemės: skanus, saugus ir našus – sezonas po sezono.</p>"
gid://shopify/Collection/657058955588,sedumo-ir-zaliuju-stogu-trasos,Sedumo ir žaliųjų stogų trąšos,"<p>Organifer Sedumo ir žaliųjų stogų trąšos – tai specializuotos organinės-mineralinės trąšos, sukurtos optimizuoti sedumo ir žaliųjų stogų augimą, tankumą bei gyvybingumą. Šiai kategorijai priklausantys produktai sukurti tam, kad stogai ilgą laiką išliktų vešlūs, stiprūs ir sveiki, kartu išlaikant ekologišką stogo ekosistemos pusiausvyrą. Trąšos skatina tolygų ir ilgalaikį augimą, formuodamos tankų, vientisą ir gyvybingą sedumo kilimą.</p>
<p>Subalansuota NPK sudėtis specialiai pritaikyta sedumui ir kitiems sukulentams. Dėl papildomo kalio kiekio trąšos padidina augalų atsparumą sausrai, karščiui ir ekstremalioms oro sąlygoms. Jos apsaugo nuo plikų vietų bei samanų susidarymo, nes maistinės medžiagos išsiskiria tolygiai ir kontroliuojamai. Be to, trąšos stiprina šaknų sistemą, pagerindamos stogo substrato patvarumą ir stabilumą.</p>
<p>Sveikas augalinis sluoksnis palaiko biologinę įvairovę, pritraukdamas bites, drugelius ir kitus naudingus vabzdžius. Ekologiška formulė yra visiškai biologiškai skaidoma ir užtikrina ilgalaikį poveikį dėl palaipsnio maistinių medžiagų išsiskyrimo. Produktas lengvai naudojamas ir tinkamas tiek ekstensyviems, tiek intensyviems žaliems stogams.</p>"
gid://shopify/Collection/657059053892,ziediniu-augalu-trasos,Žiedinių augalų trąšos,"<p>Organifer žiedinių augalų trąšos yra specialiai sukurtos tam, kad viso sezono metu optimaliai palaikytų žydinčius augalus. Subalansuota sudėtis skatina stiprią šaknų sistemos plėtrą, todėl augalai efektyviau įsisavina maisto medžiagas ir formuoja naujus žiedpumpurius. Tai lemia gausesnį, pilnesnį ir ilgiau trunkantį žydėjimą.</p>
<p>Be to, šios žiedinių augalų trąšos stiprina natūralų augalų atsparumą, todėl jie tampa mažiau jautrūs stresui, sausrai ir grybinėms ligoms. Tinka vienmetėms ir daugiametėms rūšims, gėlynams, vazonams, balkonams ir dekoratyviniams sodams.</p>
<p>Tai idealus pasirinkimas visiems, siekiantiems ryškiausios spalvų intensyvumo ir gausaus žydėjimo.</p>"
gid://shopify/Collection/657059119428,naminiu-augalu-trasos,Naminių augalų trąšos,"<p>Organifer kambarinių augalų trąšos yra kruopščiai sukurtos atsižvelgiant į žaliųjų ir žydinčių patalpų augalų poreikius. Kambariniai augalai turi ribotą prieigą prie natūralių maisto medžiagų, todėl tikslingas tręšimas yra būtinas. Šios trąšos skatina stiprių šaknų formavimąsi, blizgią lapiją ir tolygų, sveiką augimą.</p>
<p>Švelni formulė apsaugo nuo pertręšimo ir puikiai tinka jautrioms rūšims, tokioms kaip kalatėjos, alokazijos, monsteros ir fikusai. Be to, maisto medžiagos padidina augalų atsparumą dažnoms patalpų problemoms, tokioms kaip sausas oras, ribotas apšvietimas ir šaknų stresas.</p>
<p>Tai idealus pasirinkimas tiek pradedantiesiems, tiek patyrusiems augalų mylėtojams, norintiems matyti savo žaliąją oazę klestinčią.</p>"
gid://shopify/Collection/657059152196,sukulentu-trasos,Sukulentų trąšos,"<p>Organifer sukulentų trąšos yra specialiai sukurtos atsižvelgiant į unikalius sukulentų, kaktusų ir dykumų augalų mitybinius poreikius. Šios rūšys auga lėtai, todėl joms reikalingos lengvos, subalansuotos trąšos, kurios išsaugo lapų struktūrą ir apsaugo nuo pertręšimo.</p>
<p>Trąšos skatina kompaktišką augimą, ryškias spalvas ir tvirtus lapus, kurie efektyviai kaupia vandenį. Be to, jos palaiko sveiką šaknų vystymąsi, kuris ypač svarbus augalams, jautriems šaknų puviniui.</p>
<p>Idealiai tinka alavijams, ečeverijoms, havortijoms, sansevjeroms, kaktusams ir kitiems sausrai atspariems augalams, tiek auginamiems patalpose, tiek lauke.</p>"
gid://shopify/Collection/657059250500,darzoviu-trasos,Daržovių trąšos,"<p>Organifer daržovių trąšos sukurtos taip, kad suteiktų daržo augalams visas reikalingas maisto medžiagas, užtikrinančias stiprų augimą ir gausų derlių. Jos skatina sveikos lapijos, tvirtos šaknų sistemos ir stangrių vaisių formavimąsi. Dėl subalansuoto azoto, fosforo ir kalio santykio daržovės yra palaikomos visuose augimo etapuose nuo daigo iki derliaus nuėmimo.</p>
<p>Šios trąšos idealiai tinka pomidorams, agurkams, paprikoms, cukinijoms, kopūstams, lapinėms daržovėms ir šakniavaisiams. Be to, daržovių trąšos gerina dirvožemio struktūrą ir skatina naudingą dirvožemio mikroorganizmų veiklą, taip prisidėdamos prie tvarių ir derlingų daržo lysvių.</p>"
gid://shopify/Collection/657059381572,zoles-trasos,Žolės trąšos,"<p>Organifer vejų trąšos sukurtos tam, kad padėtų įrengti ir išlaikyti stiprią, žalią ir tolygiai augančią veją. Jos skatina tankią šaknų sistemos plėtrą, todėl veja tampa atsparesnė mindymui, sausrai ir temperatūrų svyravimams. Trąšos užtikrina sodrią žalią spalvą, mažina plikų vietų susidarymą ir padeda slopinti samanų bei piktžolių augimą.</p>
<p>Idealiai tinka dekoratyvinėms vejoms, žaidimų vejoms, sporto aikštėms ir intensyviai naudojamoms žaliosioms zonoms. Dėl subalansuotos sudėties veja ilgą laiką išlieka gerai pamaitinta, gyvybinga ir atspari net sudėtingomis augimo sąlygomis.</p>"
gid://shopify/Collection/657059414340,prieskoniniu-augalu-trasos,Prieskoninių augalų trąšos,"<p>Organifer prieskoninių augalų trąšos suteikia aromatiniams augalams švelnių, natūralių maisto medžiagų, kurios pagerina skonį, kvapą ir lapų kokybę. Daugelis prieskoninių augalų auga gana skurdžiame dirvožemyje, todėl jiems reikalingos subalansuotos trąšos, skatinančios kompaktišką augimą ir intensyvaus aromato formavimąsi, neperkraunant augalų.</p>
<p>Šios trąšos idealiai tinka bazilikams, mėlynėms, raudonėliams, čiobreliams, šalavijams, petražolėms ir kitiems Viduržemio regiono ar lapus formuojantiems prieskoniniams augalams. Maisto medžiagos palaiko stiprių šaknų vystymąsi ir sveiką augalo struktūrą, todėl prieskoniniai augalai išlieka švieži ir derlingi ilgesnį laiką.</p>"
gid://shopify/Collection/657059479876,vaisiu-trasa,Vaisių trąša,"<p>Organifer vaisių trąšos suteikia visas būtinas maisto medžiagas, kurių reikia vaismedžiams, uogakrūmiams ir minkštuosius vaisius formuojantiems augalams žiedų formavimuisi, vaisių mezgimui ir skonio vystymuisi. Trąšos palaiko stiprią šaknų sistemą, sveiką lapiją ir padeda užauginti sultingus, aromatingus vaisius.</p>
<p>Tinka braškėms, avietėms, gervuogėms, mėlynėms, vynuogėms, obelims, kriaušėms ir citrusiniams augalams. Vaisių trąšos didina natūralų augalų atsparumą ligoms ir stresą keliantiems veiksniams, todėl augalai išlieka stipresni ir našesni viso sezono metu.</p>"
gid://shopify/Collection/657059578180,medziu-trasos,Medžių trąšos,"<p>Organifer medžių trąšos yra specialiai sukurtos tam, kad užtikrintų sveiką augimą tiek jauniems, tiek subrendusiems medžiams. Maisto medžiagos giliai įsiskverbia į dirvožemį, skatindamos stiprią šaknų sistemos plėtrą, kuri yra būtina medžio stabilumui, vandens įsisavinimui ir ilgalaikiam gyvybingumui. Be to, trąšos skatina tvirtų šakų augimą, sveiką lapiją ir stiprią, atsparią medžio struktūrą.</p>
<p>Tinka dekoratyviniams medžiams, alėjų medžiams, vaismedžiams ir Viduržemio regiono rūšims, tokioms kaip alyvmedžiai. Medžių trąšos padeda medžiams atsistatyti po genėjimo, streso, sausros ar prastų dirvožemio sąlygų, prisidedant prie sveiko ir atsparaus augimo sezono.</p>"
gid://shopify/Collection/657060331844,juodosios-kareivines-muses-vabzdziu-ekskrementai,Juodosios kareivinės musės vabzdžių ekskrementai,"<p>Organifer vabzdžių ekskrementų trąšų granulės gaminamos iš 100% grynų vabzdžių ekskrementų, gaunamų iš juodosios kareivinės musės lervų. Tai aukštos kokybės Nyderlanduose pagamintas produktas, džiovinamas ir higenizuojamas kaitinant, o vėliau suspaudžiamas į unikalias mikrogranules.</p>
<p>Organifer Frass turi labai daug chitino. Chitinas yra „supermaistas“ mikroorganizmams, kurie jį skaido. Šio proceso metu išsiskiria fermentai (chitinazės), kurie skatina augalą aktyvuoti savo natūralius gynybos mechanizmus. Dėl to augalai tampa atsparesni ligoms ir kenkėjams. Nenuostabu, kad **Organifer vabzdžių trąšos** sėkmingai naudojamos sodininkystės pramonėje.</p>"
gid://shopify/Collection/657060528452,trasu-tabletes-viskas-viename,Trąšų tabletės viskas viename,"<p>„All-In-One“ trąšų tabletės su rizobakterijomis yra specialiai sukurtos, kad augalai būtų optimaliai maitinami visus metus. Lėto atpalaidavimo technologija, kuri kontroliuojamai išskiria makro- ir mikroelementus, struktūruoja augalą ir užtikrina maistinių medžiagų pusiausvyrą, apsaugančią nuo perdozavimo ar trūkumų. Taip augalas gauna tiksliai tai, ko jam reikia sveikam augimui ir žydėjimui.</p>
<p>Naudojant Organifer „All-In-One“ tabletes, jums nereikės rūpintis augalų priežiūra. Šios tabletės turi tiek makro-, tiek mikroelementų, būtinų sveikam augalų augimui. Kontroliuojamas atpalaidavimas užtikrina subalansuotą maistinių medžiagų tiekimą, reikalingą sveikesniems ir gyvybingesniems augalams.</p>
<p>Pridėtos rizobakterijos ir fulvinė rūgštis dar labiau pagerina rezultatus, fiksuodamos azotą ir mobilizuodamos elementus augalams. Jos taip pat padidina chlorofilo kiekį ir skaido organines medžiagas, prisidedant prie augalų sveikatos ir žydėjimo.</p>
<p>Tinkamai naudojamos Organifer „All-In-One“ trąšų tabletės yra paprastas, ekonomiškas ir efektyvus sprendimas naujų ir esamų augalų tręšimui. Šios trąšų tabletės yra idealios vazoniniams, kubiluose auginamiems ar kabančių vazonų augalams ir turi visas būtinas medžiagas, reikalingas sveikam augimui ir žydėjimui visus metus.</p>"
gid://shopify/Collection/657535631684,dirvozemio-gerintojai,Dirvožemio gerintojai,"<p>Dėl intensyvaus naudojimo mūsų dirvožemių kokybė nuolat blogėja. Daug dešimtmečių naudoti cheminiai trąšos, apsiribojant vos keliais elementais, nualino dirvožemį. Sumažėjo mineralinis derlingumas, sumažėjo humuso kiekis, prastėja dirvožemio struktūra ir atsparumas ligoms. Dėl to augalai tampa mažiau atsparūs, o mūsų maistas skursta būtinųjų mineralų ir mikroelementų.</p>
<p>Naudojant tik chemines trąšas, kalkes ir organines medžiagas, dirvožemiai negali tvariai atsigauti. Uolienų dulkės kaip natūralus mineralų šaltinis dirvožemio derlingumui didinti yra žinomos jau seniai, tačiau dėl dėmesio modernioms sintetinių trąšų technologijoms jų naudojimas buvo apleistas.</p>
<p>Nuo 2009 metų Organifer siekia tvariai atkurti dirvožemio kokybę.</p>"
gid://shopify/Collection/657535664452,skystos-trasos,Skystos trąšos,"<p>Organifer skystos trąšos sėkmingai naudojamos hidroponikoje ir substrato auginime, tiek lauke, tiek viduje, žemės ūkyje, golfo ir sporto aikštelėse, dekoratyviniuose ir daržovių soduose bei kambarinėms gėlėms.</p>"
gid://shopify/Collection/657535697220,ligos-ir-kenkejai,Ligos ir kenkėjai,"<p>Ekologiškas ir tvarus sprendimas, skirtas įvairioms augalų ir sodo problemoms spręsti.** Mūsų koncentratai gaminami tik iš augalinės kilmės ingredientų, kurie įsisavinami per dirvožemį ir augalų šaknis. Ten jie skatina augalų augimą, gyvybingumą ir natūralius regeneracinius gebėjimus, sprendžiant disbalansus ir išorinius veiksnius, darančius įtaką augalams.</p>
<p>Supratimas, kad augalus galima apsaugoti ir sustiprinti atsižvelgiant į natūralų ciklą bei simbiotinius ryšius, jau seniai pripažintas. Organifer išplėtojo šį principą ir panaudojo specifinius augalų ekstraktus, kad sukurtų veiksmingą sprendimą, tinkamą naudoti tiek prevenciškai, tiek gydomaisiais tikslais.</p>"
gid://shopify/Collection/657535729988,organines-trasos,Organinės trąšos,"<p>Organinės trąšos puikiai tinka kaip pagrindinės trąšos dekoratyviniams sodams, gėlių lysvėms, vejoms, svogūniniams ir šakniavaisiams augalams, daržovių sodams, rožėms, vazoniniams augalams ir vaismedžiams. Granulės pagerina dirvožemio struktūrą ir vandens sulaikymo gebą, skatina dirvožemio gyvybingumą ir natūraliai praturtina dirvožemį, siekiant palaikyti nuolatinę pusiausvyrą.</p>
<p>Šios universalios trąšos tinka visų tipų dirvožemiams ir puikiai pritaikomos kaip pagrindinės trąšos vejoms, gėlių lysvėms, daržovių sodams, pievoms ir sodams. Be to, granulės gali būti naudojamos kaip dirvožemio aktyvatorius, greitai stimuliuojant teigiamą dirvožemio gyvybę.</p>"
gid://shopify/Collection/657535762756,trasu-tabletes,Trąšų tabletės,"<p>Šios „All-In-One“ trąšų tabletės su rizobakterijomis yra specialiai sukurtos, kad augalai būtų optimaliai maitinti visus metus. Lėto atpalaidavimo technologija, kuri dozuotai išskiria makro- ir mikroelementus, užtikrina augalo struktūrą ir maistinių medžiagų pusiausvyrą, apsaugodama nuo perdozavimo ar trūkumų. Taip augalas gauna būtent tai, ko jam reikia sveikam augimui ir žydėjimui.</p>
<p>Naudodami Organifer „All-In-One“ tabletes, jums nereikės rūpintis augalų priežiūra. Šios tabletės turi tiek makro-, tiek mikroelementų, būtinų sveikam augalų augimui. Dozuotas atpalaidavimas užtikrina subalansuotą maistinių medžiagų tiekimą, reikalingą sveikesniems ir gyvybingesniems augalams.</p>
<p>Pridėtos rizobakterijos ir fulvinės rūgštys dar labiau pagerina rezultatus, fiksuodamos azotą ir mobilizuodamos elementus augalams. Jos taip pat padidina chlorofilo kiekį ir skaido organines medžiagas, prisidedant prie augalų sveikatos ir žydėjimo.</p>
<p>Tinkamai naudojamos Organifer „All-In-One“ trąšų tabletės yra paprastas, ekonomiškas ir efektyvus sprendimas naujų ir esamų augalų tręšimui. Šios trąšų tabletės yra idealios vazoniniams, kubiluose auginamiems ar kabančių vazonų augalams ir turi visas būtinas medžiagas, reikalingas sveikam augimui ir žydėjimui visus metus.</p>"
