ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657057644868,semena,Semena,"<p>Semena Organifer jsou směsi odrůd s certifikací NAK (Nizozemská generální inspekční služba pro zemědělská semena a sadbové brambory). To poskytuje jistotu a záruku ohledně složení a kvality směsi. Tento kvalitní štítek je iniciativou nizozemských šlechtitelů. Aby bylo dosaženo maximálního výsledku klíčení, klade Organifer vysoké nároky na klíčivost a zejména na kvalitu čistoty. Zaručujeme vám nejlepší výchozí materiál pro dokonalý výsledek.</p>
<p>Zde jsou některé z našich produktů:<br>- Regenerační semena trávníku<br>- Semena trávníku pro hřiště<br>- Okrasná semena trávníku<br>- Semena trávníku do stínu<br>- Semena pastvinové trávy<br>- Směsi květinových semen<br>- Zeleninová semena</p>
<p>Každý pytel semen od Organifer je pečlivě vybrán pro svou kvalitu a spolehlivost. Ať už chcete zkrášlit svůj trávník nebo začít zeleninovou zahradu, náš výběr semen nabízí širokou škálu možností pro každého zahradníka. A protože jsou certifikována NAK, můžete důvěřovat čistotě a klíčivosti každého semena. Začněte svou zahradnickou cestu se semeny Organifer a sledujte, jak vaše rostliny bují a vaše úrody prosperují.</p>"
gid://shopify/Collection/657058136388,hnojivo-na-travnik,Hnojivo na trávník,"<p>Profesionální hnojiva na trávníky jsou vyvinuta pro vytvoření a udržení hluboce zeleného, zdravého trávníku bez mechu a plevele.</p>
<p>Hnojivo na trávník All-In-One je vysoce kvalitní organicko-minerální hnojivo vhodné pro hnojení jakéhokoli typu trávy a půdy. Díky přítomnosti extra hořčíku se každý trávník zbarví do živé zeleně. Vhodné pro nové výsadby i údržbová hnojení. Jedinečná kombinace rychle působících a pomalu uvolňujících složek umožňuje rychlý start růstu spolu se 100 dny kompletní výživy. Hnojivo na trávník All-In-One pozitivně stimuluje půdní život a zvyšuje přirozenou úrodnost půdy při každé aplikaci. Výsledkem je zdravý, hustý trávník bez mechu a plevele.</p>
<p>Hnojivo se síranem železnatým je skutečný odstraňovač mechu a poskytuje hustý, svěže zelený trávník bez mechu. Síran železnatý hraje klíčovou roli ve fotosyntéze (trávníkových) rostlin. Hnojivo zajišťuje, že rostliny efektivně absorbují sluneční světlo, čímž zvyšuje jejich odolnost a brání snadnému vzniku listových chorob.</p>
<p>Renovace trávníku je perfektní směs pro přeměnu slabé, řídké trávy na plný, silný a zelený trávník. Profesionální směs pro opravu a regeneraci trávníku poskytuje zdravý a hustý zelený trávník do jednoho měsíce po vertikutaci trávníku. Výsledky a pohodlí plynou z kombinace vysoce kvalitních travních semen, hnojiv a půdního zlepšovače. Vše smícháno v optimálním poměru v pevné tašce, tato směs zaručuje úspěch na první pokus. Není divu, že Renovace trávníku Organifer je již léta úspěšně používána zahradníky a náročnými spotřebiteli. Zabraňuje plevelům, mechu a holým místům; s Renovací trávníku Organifer si vybíráte zdravý, hustý, tmavě zelený trávník.</p>
<p>Podzimní hnojivo All-in-One je velmi bohaté na draslík a poskytuje extra ochranu proti chladné zimě pro trávníky, trávu a rostliny. Hnojivo zvyšuje odolnost vůči přímým účinkům mrazu. Účinnost podzimního hnojiva je často podceňována. Tím, že tráva vstupuje do zimy silná a odolná, jsou na jaře předcházeny problémy.</p>"
gid://shopify/Collection/657058169156,hnojivo-z-rohovych-hoblin,Hnojivo z rohových hoblin,"<p>Hnojiva z rohoviny, jako jsou rohové hobliny a rohová moučka, představují 100% přírodní zdroj dusíku – ideální volbu pro ty, kteří vědomě preferují ekologické a udržitelné hnojení zahrady. Tato organická hnojiva jsou vyráběna z mleté rohoviny, živočišného vedlejšího produktu bohatého na dusík (přibližně 14 % N), který je plně organicky vázaný a pomalu působící. Živiny se uvolňují postupně po dobu 6 až 12 týdnů, což podporuje rovnoměrný růst rostlin bez rizika spálení nebo vyplavování živin.</p>
<p>Hnojivo z rohoviny je obzvláště vhodné pro plodiny náročné na dusík, jako je zelí, pórek, brambory, celer, ovocné stromy a bobuloviny, ale velmi dobře se hodí i pro okrasné rostliny, trávníky, záhony a kompostování. Hrubší či jemnější struktura rohových hoblin a moučky stimuluje půdní život, podporuje tvorbu humusu a přispívá k lehké, zdravé struktuře půdy. Díky pomalému uvolňování je rohovina ideálním základním hnojivem pro ekologické a regenerativní pěstební systémy.</p>
<p>Tato hnojiva jsou bez zápachu, bezpečná k použití a zcela bez umělých hnojiv, syntetických přísad a zbytků kompostu, a proto jsou vhodná jak pro profesionální pěstitele, tak i pro náročné hobby zahrádkáře. Vyberte si hnojivo z rohoviny jako udržitelné řešení pro dlouhodobý přísun dusíku a aktivní zlepšení půdy.</p>"
gid://shopify/Collection/657058201924,zive-ploty-tisy-a-jehlicnany,"Živé ploty, tisy a jehličnany","<p>Univerzální hnojivo All-in-One pro živé ploty, tisy a jehličnany bylo speciálně vyvinuto tak, aby udrželo vaše stálezelené rostliny zdravé, husté a vitální. Vyvážené složení s NPK 5+4+6 a hořčíkem (+4) podporuje silný růst výhonů, hluboký rozvoj kořenů a intenzivně zelenou barvu listů a jehlic.</p>
<p>Hnojivo působí jak rychle, tak dlouhodobě díky kombinaci okamžitě dostupných a postupně uvolňovaných živin. Vysoký obsah organické hmoty navíc zlepšuje půdní život a přispívá ke kvalitní struktuře půdy. Ideální pro nové výsadby i údržbu stávající zeleně. Pro zdravé, kompaktní a odolné živé ploty a jehličnany, rok co rok.</p>"
gid://shopify/Collection/657058234692,hnojivo-z-ovci-vlny,Hnojivo z ovčí vlny,"<p>Pelety z ovčí vlny jsou 100% přírodní hnojivo vyrobené z čisté, čerstvě stříhané ovčí vlny. Díky mimořádně vysokému obsahu dusíku (10,5 %) a přirozenému efektu pomalého uvolňování živin po dobu 8 až 10 měsíců je toto hnojivo ideální pro náročné plodiny, jako je zelí, salát, pórek, rajčata, brambory, ovocné stromy a kvetoucí okrasné rostliny.</p>
<p>Pelety obohacují půdu o organicky vázaný dusík, draslík, síru a hořčík a aktivně přispívají k tvorbě humusu, provzdušnění půdy a zdravému půdnímu životu. Díky své jedinečné vláknité struktuře absorbují až trojnásobek své hmotnosti ve vodě, což zajišťuje stabilní udržení vlhkosti a ochranu proti suchu.</p>
<p>Zcela bez chemických hnojiv, zbytků kompostu, pesticidů a syntetických přísad. Vhodné pro ekologické zemědělství (v souladu s normami EU Bio a registrováno ve FiBL). Perfektní volba pro zeleninové a okrasné zahrady, ovocné sady, profesionální pěstování i pěstování v květináčích.</p>"
gid://shopify/Collection/657058267460,ruze-kvetiny,Růže &amp; Květiny,"<p>All-in-One hnojivo pro růže a kvetoucí rostliny je speciálně vyvinuto pro silný růst a bohaté kvetení vašich květin. Díky vyváženému složení NPK 9+4+8, obohacenému o hořčík (+2), podporuje toto hnojivo všechny fáze růstu – od pevných výhonů až po intenzivně zbarvené květy.</p>
<p>Díky kombinaci rychle působících a dlouhodobě dostupných živin mají vaše rostliny nepřetržitý přísun všech esenciálních prvků. Přidaná organická hmota zlepšuje strukturu půdy a zvyšuje příjem vody a živin. Ideální pro záhony, květinové plochy, okrasné zahrady i pěstování v květináčích – pro silné rostliny, více květů a okouzlující vzhled.</p>"
gid://shopify/Collection/657058300228,kompostovy-urychlovac,Kompostový urychlovač,"<p>Organifer Urychlovač kompostu je ideálním řešením pro každého, kdo chce urychlit výrobu kompostu z listí, zahradního odpadu a kuchyňských zbytků. Díky silné kombinaci organických látek, hořčíku a guána se aktivují mikroorganismy, což urychluje a zefektivňuje celý kompostovací proces.</p>
<p>Tento biologicky aktivní urychlovač kompostu podporuje tvorbu humusu, vyrovnává pH a stimuluje půdní život. I silné vrstvy listí a obtížně rozložitelné materiály se přemění na hodnotný, bez zápachu a živinami bohatý kompost. Vhodný pro kompostovací hromady, listový kompost i přímou aplikaci na zahradu pro zdravější půdu a silnější rostliny.</p>"
gid://shopify/Collection/657058332996,ovoce-zelenina-a-bylinky,"Ovoce, zelenina a bylinky","<p>Toto komplexní hnojivo All-in-One je ideálním řešením jak pro profesionální pěstitele, tak i pro domácí zahrádkáře. Vhodné pro široké spektrum plodin, jako je zelenina, ovoce, rajčata a bylinky. Vyvážené složení poskytuje rostlinám všechny základní živiny potřebné pro optimální růst, což vede k silnějším rostlinám, vyšším výnosům a intenzivnější chuti.</p>
<p>Díky pečlivě sestavené kombinaci organických a minerálních složek nabízí toto hnojivo silný a přirozený zdroj výživy, který zlepšuje kvalitu půdy a podporuje přirozenou rovnováhu v zahradě. Vzniká tak zdravá, živá půda, ideální pro pěstování silných a produktivních rostlin. Hnojivo podporuje Vaše rostliny ve všech fázích růstu – od vývoje kořenů až po kvetení a tvorbu plodů.</p>
<p>Toto hnojivo podporuje rovnoměrný růst, bujné kvetení a tvorbu plodů. Výsledkem je bohatší sklizeň zeleniny, ovoce a bylinek, které nejenže více plodí, ale také lépe chutnají. Zdravé rostliny jsou navíc odolnější vůči chorobám a stresovým vlivům, jako je sucho nebo extrémní počasí, což zajišťuje delší skladovatelnost a chutnější úrodu.</p>"
gid://shopify/Collection/657058398532,rododendron-hortenzie-azalka,"Rododendron, hortenzie, azalka","<p>Toto komplexní hnojivo All-in-One je speciálně vyvinuto pro kyselomilné rostliny, jako jsou rododendrony, hortenzie, azalky, kamélie a vřesy. Vyvážené složení s NPK 8+4+5(+2) a přidaným hořčíkem podporuje silný vývoj kořenů, zdravé olistění a dlouhotrvající, bohaté kvetení.</p>
<p>Díky kombinaci rychle a pomalu uvolňujících se živin získávají vaše rostliny optimální podporu po celou sezónu. Přidaná organická hmota zlepšuje půdní život, zvyšuje schopnost zadržování vody a stabilizuje pH kyselých půd. Ideální pro použití v záhonech, květináčích i nádobách – zajišťuje zdravé, odolné rostliny s intenzivními barvami a silným růstem.</p>"
gid://shopify/Collection/657058431300,patentkali-kalimagnesia-hnojivo,Patentkali Draslík-hořčík,"<p>Patentkali Kalimagnesia je vysoce kvalitní draselno-hořečnaté hnojivo s nízkým obsahem chloridů, speciálně vyvinuté pro plodiny citlivé na chloridy. Díky snadno dostupnému draslíku, hořčíku a síře toto hnojivo podporuje lepší vývoj kořenů, zvýšenou odolnost vůči suchu a lepší skladování cukru. Vhodné pro zeleninu, ovoce, brambory a speciální plodiny. Podporuje zimuvzdornost, posiluje buněčné struktury a je ideální pro intenzivní pěstební systémy.</p>"
gid://shopify/Collection/657058464068,biochar-rostlinne-uhli,Biochar – Rostlinné uhlí,"<p>Organifer Biochar je prémiový organický půdní kondicionér vyrobený ze 100% kakaových slupek pomocí udržitelné pyrolýzy. Tento vedlejší produkt kakaového průmyslu je znovu využíván v rámci cirkulárního procesu, který pomáhá snižovat odpad a podporuje zdravější zemědělství. Díky své otevřené, porézní struktuře poskytuje biochar obrovskou plochu pro uchovávání vody a živin, což vede ke stabilnějšímu půdnímu prostředí a silnějšímu růstu rostlin – i během období sucha.</p>
<p>Biochar zvyšuje úrodnost půdy tím, že zadržuje minerály, zlepšuje schopnost zadržovat vodu a činí půdu odolnější vůči extrémním povětrnostním podmínkám. Také vyrovnává pH půdy a podporuje zdravý půdní život. Díky svému přírodnímu složení bez umělých hnojiv a přísad je Organifer Biochar bezpečný pro použití jak v domácích zahradách, tak i v rozsáhlém zemědělství.</p>"
gid://shopify/Collection/657058496836,hnojivo-siran-amonny,Hnojivo síran amonný,"<p>Síran amonný je silné minerální hnojivo obsahující 21 % amonného dusíku a 60 % síry. Toto rychle působící hnojivo podporuje okamžitý růst listů, tvorbu bílkovin a vitalitu rostlin. Díky přirozenému okyselujícímu účinku snižuje pH vápenatých půd a zlepšuje dostupnost stopových prvků, jako je železo, mangan a zinek.</p>
<p>Ideální pro plodiny s vysokými nároky na dusík a síru, jako jsou brambory, zelí, cibule, pórek, jahody a vinná réva. Díky jemné, snadno rozmetatelné granulaci je hnojivo jednoduché k aplikaci jak pro zahrádkáře, tak i pro profesionální pěstitele.</p>"
gid://shopify/Collection/657058627908,travni-semeno-odolne-vuci-suchu,Travní semeno odolné vůči suchu,"<p>Suchovzdorné travní osivo zajišťuje silný a odolný trávník, který zůstává zelený a zdravý i během horkých let a dlouhodobého sucha. Díky hluboce kořenícím travním druhům dokáže trávník čerpat vodu a živiny z hlubších vrstev půdy, a je tak méně závislý na zavlažování. Výsledkem je nenáročný trávník, který se rychle regeneruje po sešlapání a odolává intenzivnímu využívání.</p>
<p>S tímto teplu a suchu odolným travním osivem vytvoříte udržitelný trávník, který zůstává hustý, pevný a barevně stálý sezónu co sezónu. Ideální pro soukromé zahrady, dětská hřiště i sportovní plochy, kde jsou výkonnost a sytě zelený vzhled důležité – i za extrémních povětrnostních podmínek.</p>"
gid://shopify/Collection/657058660676,travni-osivo-pro-pastviny,Travní osivo pro pastviny,"<p>Travní osivo pro pastviny bylo speciálně vyvinuto pro odolné a trvanlivé koňské výběhy. Rychle klíčící směs vytváří hustý, pružný porost, který bez problémů snáší intenzivní spásání, galop i hrabání. Díky nízkým růstovým bodům se tráva rychle regeneruje a nezanechává prostor pro holá místa či plevel.</p>
<p>Tato chutná travní směs produkuje výživnou a zdravou trávu, která je ideální pro každodenní pastvu a zároveň bezpečná pro koně. S travním osivem pro pastviny vytvoříte pevnou, zelenou pastvinu, která zajišťuje stálý přísun trávy a podporuje zdraví a pohodu vašich koní.</p>"
gid://shopify/Collection/657058693444,travni-osivo-na-seno-a-silaz,Travní osivo na seno a siláž,"<p>Organifer Hay je prémiová směs travního osiva, speciálně vyvinutá pro sečení a produkci sena a siláže. Poskytuje až o 30 % vyšší výnos na hektar než běžné senážní směsi a vytváří trvalý porost, který zůstává produktivní po mnoho let.</p>
<p>Díky vyváženému složení – včetně bojínku lučního, kostřavy luční a sveřepu – vzniká seno bohaté na vlákninu a s aromatickými vlastnostmi, přičemž má nízký obsah fruktanů. Díky tomu je objemné krmivo bezpečné pro koně a snižuje riziko schvácení kopyt i obezity. Koně seno ochotně konzumují do posledního stébla a jeho stálá výživová hodnota podporuje zdravé trávení.</p>
<p>Organifer Hay vyniká vysokou krmnou hodnotou, rychlým schnutím po sečení a dlouhodobou stabilitou. Výsledkem je prémiové objemné krmivo z vlastní půdy – chutné, bezpečné a výnosné, sezónu za sezónou.</p>"
gid://shopify/Collection/657058955588,hnojivo-pro-rozchodniky-a-zelene-strechy,Hnojivo pro rozchodníky a zelené střechy,"<p>Organifer Hnojivo pro rozchodníky a zelené střechy je specializované organominerální hnojivo vyvinuté pro optimalizaci růstu, hustoty a vitality rozchodníků a zelených střech. Tato produktová řada je navržena tak, aby udržovala střechy dlouhodobě zelené, silné a zdravé, a zároveň respektovala ekologickou rovnováhu střešního ekosystému.</p>
<p>Hnojivo podporuje rovnoměrný a vytrvalý růst, díky čemuž vzniká hustý, kompaktní a živý koberec z rozchodníků. Vyvážené složení NPK je speciálně přizpůsobeno potřebám rozchodníků a dalších sukulentních rostlin. Zvýšený obsah draslíku zvyšuje odolnost proti suchu, horku a extrémním povětrnostním vlivům. Díky stabilnímu a kontrolovanému uvolňování živin pomáhá hnojivo předcházet vzniku holých míst a mechu. Navíc posiluje kořenový systém, čímž zlepšuje stabilitu a životnost střešního substrátu.</p>
<p>Zdravý vegetační pokryv podporuje biologickou rozmanitost, přitahuje včely, motýly a další užitečný hmyz. Ekologické složení je plně biologicky odbouratelné a zajišťuje dlouhodobý účinek díky postupnému uvolňování živin. Produkt je snadno použitelný a vhodný pro extenzivní i intenzivní zelené střechy.</p>"
gid://shopify/Collection/657059053892,hnojivo-na-kvetiny,Hnojivo na květiny,"<p>Organifer Hnojivo na květiny je speciálně vyvinuto tak, aby během celé sezóny optimálně podporovalo kvetoucí rostliny. Vyvážené složení podporuje silný rozvoj kořenů, díky čemuž jsou rostliny schopny efektivněji přijímat živiny a vytvářet nové květní pupeny. Výsledkem je bohatší, plnější a dlouhotrvající kvetení. Kromě toho hnojivo na květiny posiluje přirozenou odolnost, takže jsou rostliny méně citlivé na stres, sucho a tlak houbových chorob. Je vhodné pro jednoleté i víceleté druhy, pro zahradní záhony, nádoby, balkony a okrasné zahrady. Je to ideální volba pro každého, kdo chce dosáhnout maximální intenzity barev a hojného kvetení.</p>"
gid://shopify/Collection/657059119428,hnojivo-na-pokojove-rostliny,Hnojivo na pokojové rostliny,"<p>Organifer Hnojivo na pokojové rostliny je pečlivě formulováno pro potřeby zelených i kvetoucích pokojových rostlin. Pokojové rostliny mají omezený přístup k přirozeným živinám, takže cílené hnojení je nezbytné. Toto hnojivo podporuje silný kořenový systém, lesklé listy a rovnoměrný, zdravý růst. Šetrné složení zabraňuje přehnojení a je ideálně vhodné pro citlivé druhy, jako jsou kalathey, alokázie, monstery a fikusy. Kromě toho živiny zvyšují odolnost proti běžným problémům v interiéru, jako je suchý vzduch, nedostatek světla a kořenový stres. Ideální pro začínající i zkušené milovníky rostlin, kteří chtějí, aby jejich domácí „džungle“ prosperovala.</p>"
gid://shopify/Collection/657059152196,hnojivo-pro-sukulenty,Hnojivo pro sukulenty,"<p>Organifer Hnojivo na sukulenty je speciálně navrženo pro jedinečné výživové potřeby sukulentů, kaktusů a pouštních rostlin. Tyto druhy rostou pomalu a vyžadují lehké, vyvážené hnojivo, které zachovává strukturu listů a zabraňuje přehnojení. Hnojivo stimuluje kompaktní růst, syté barvy a pevné listy, které efektivně zadržují vodu. Kromě toho podporuje zdravý vývoj kořenů, což je zásadní pro rostliny citlivé na hnilobu kořenů. Perfektní volba pro aloe vera, echeverie, haworthie, sansevierie, kaktusy a další druhy tolerantní k suchu, jak do interiéru, tak do exteriéru.</p>"
gid://shopify/Collection/657059250500,hnojivo-na-zeleninu,Hnojivo na zeleninu,"<p>Organifer Hnojivo na zeleninu je formulováno tak, aby poskytlo rostlinám v zeleninové zahradě živiny potřebné pro bujný růst a bohatou úrodu. Stimuluje vývoj zdravých listů, silných kořenů a pevných plodů. Díky vyváženému poměru dusíku, fosforu a draslíku jsou zeleninové rostliny podporovány ve všech růstových fázích, od sazenice až po sklizeň. Toto hnojivo je ideální pro rajčata, okurky, papriky, cukety, košťálovou zeleninu, listovou zeleninu a kořenové plodiny. Kromě toho hnojivo na zeleninu zlepšuje strukturu půdy a podporuje mikrobiální život, což přispívá k udržitelným a produktivním záhonům.</p>"
gid://shopify/Collection/657059381572,hnojivo-na-travu,Hnojivo na trávu,"<p>Organifer Hnojivo na trávník je navrženo tak, aby vytvořilo a udržovalo silný, zelený a rovnoměrný trávník. Podporuje hustý růst kořenů, díky čemuž je tráva odolnější vůči sešlapání, suchu a výkyvům teplot. Toto hnojivo podporuje sytě zelenou barvu, omezuje vznik holých míst a pomáhá potlačovat mech a růst plevelů. Je ideální pro okrasné trávníky, herní plochy, sportovní hřiště a travnaté plochy vystavené intenzivnímu používání. Díky vyváženému složení zůstává trávník dlouhodobě dobře vyživený a vitální i za náročných pěstitelských podmínek.</p>"
gid://shopify/Collection/657059414340,hnojivo-na-bylinky,Hnojivo na bylinky,"<p>Organifer Hnojivo na bylinky poskytuje aromatickým bylinkám jemné, přírodní živiny, které zlepšují chuť, vůni a kvalitu listů. Mnoho bylinek roste v poměrně chudé půdě a vyžaduje vyvážené hnojivo, které podporuje kompaktní růst a bohatý rozvoj aroma, aniž by rostliny nadměrně povzbuzovalo. Toto hnojivo je ideálně vhodné pro bazalku, mátu, oregano, tymián, šalvěj, petržel a další středomořské nebo listové bylinky. Živiny podporují silný rozvoj kořenů a zdravou strukturu rostlin, díky čemuž zůstávají bylinky déle svěží a produktivní.</p>"
gid://shopify/Collection/657059479876,hnojivo-na-ovoce,Hnojivo na ovoce,"<p>Organifer Hnojivo na ovoce poskytuje základní živiny, které ovocné stromy, keře s bobulovinami a rostliny produkující měkké ovoce potřebují pro tvorbu květů, nasazování plodů a rozvoj chuti. Toto hnojivo podporuje silný kořenový systém, zdravý růst listů a produkci šťavnatých, aromatických plodů. Je vhodné pro jahody, maliny, ostružiny, borůvky, vinnou révu, jabloně, hrušně a citrusové odrůdy. Hnojivo na ovoce zvyšuje přirozenou odolnost proti chorobám a stresovým faktorům, díky čemuž rostliny zůstávají stabilnější a produktivnější po celou sezónu.</p>"
gid://shopify/Collection/657059578180,hnojivo-na-stromy,Hnojivo na stromy,"<p>Organifer Hnojivo na stromy je speciálně formulováno tak, aby podporovalo zdravý růst mladých i dospělých stromů. Živiny pronikají hluboko do půdy a stimulují silné rozšiřování kořenového systému, což je zásadní pro stabilitu, příjem vody a dlouhodobou vitalitu. Kromě toho podporuje vývoj pevných větví, zdravého olistění a robustní struktury stromu. Je vhodné pro okrasné stromy, alejové stromy, ovocné stromy a středomořské druhy, jako jsou olivovníky. Hnojivo na stromy pomáhá stromům zotavit se po řezu, stresu, suchu a chudých půdních podmínkách, a přispívá tak ke zdravé a odolné vegetační sezóně.</p>"
gid://shopify/Collection/657060331844,hmyzi-trus-z-cerne-musky-vojacka,Hmyzí trus z černé mušky vojáčka,"<p>Granule hnojiva z výkalů hmyzu Organifer jsou vyrobeny ze 100 % čistých výkalů z larv černých vojenských much. Jedná se o vysoce kvalitní produkt vyráběný v Nizozemsku, který je sušen a sterilizován zahřátím a poté lisován do unikátních mikrogranulí.</p>
<p>Organifer Frass je bohatý na chitin. Chitin je superpotravina pro mikroorganismy, které ho rozkládají. Během tohoto procesu jsou uvolňovány enzymy (chitinázy), které stimulují rostlinu k aktivaci jejích přirozených obranných mechanismů. To činí rostlinu méně náchylnou k nemocem a škůdcům. Není divu, že hnojivo z hmyzích výkalů Organifer je úspěšně používáno v zahradnickém průmyslu.</p>"
gid://shopify/Collection/657060528452,tablety-hnojiva-all-in-one,Tablety hnojiva All-In-One,"<p>Tyto All-In-One tablety hnojiva s rhizobakteriemi byly speciálně vyvinuty pro optimální výživu rostlin po celý rok. Technologie s pomalým uvolňováním, která kontrolovaně uvolňuje makro a mikro prvky, strukturuje vaši rostlinu a zajišťuje rovnováhu živin, což zabraňuje předávkování nebo poddávkování. Rostlina tak dostává přesně to, co potřebuje pro zdravý růst a kvetení.</p>
<p>S našimi Organifer All-In-One tabletami se již nemusíte starat o péči o své rostliny. Tyto tablety obsahují jak makro, tak mikro prvky, které jsou nezbytné pro zdravý růst rostlin. Jejich kontrolované uvolňování zajišťuje vyváženou dodávku živin nezbytných pro zdravější a vitálnější rostliny.</p>
<p>Přidané rhizobakterie a fulvová kyselina dále zlepšují tyto výsledky tím, že fixují dusík a mobilizují prvky pro rostlinu. Také zvyšují obsah chlorofylu a rozkládají organické látky, což prospívá zdraví a kvetení vašich rostlin.</p>
<p>Při správném použití jsou Organifer All-In-One tablety hnojiva jednoduchým, ekonomickým a nákladově efektivním řešením pro hnojení nových i stávajících rostlin. Tyto tablety hnojiva jsou ideální pro rostliny v květináčích, nádobách nebo závěsných květináčích a obsahují vše, co vaše rostliny potřebují pro zdravý růst a kvetení po celý rok.</p>"
gid://shopify/Collection/657535631684,pudni-kondicionery,Půdní kondicionéry,"<p>Kvůli intenzivnímu využívání je kvalita našich půd neustále pod tlakem. Desetiletí používání umělých hnojiv omezených na několik prvků vyčerpalo půdu. Mineralní úrodnost klesá, obsah humusu, struktura a odolnost půdy vůči chorobám se snižují. Výsledkem je, že rostliny mají menší odolnost a naše potraviny jsou chudší na esenciální minerály a stopové prvky.</p>
<p>Pouhým používáním umělých hnojiv, vápna a organické hmoty se půdy nemohou udržitelně obnovit. Používání kamenné moučky jako přírodního zdroje minerálů ke zvýšení úrodnosti půdy je známo již dlouho, ale bylo zanedbáváno kvůli zaměření na moderní syntetická hnojiva.</p>
<p>Od roku 2009 se Organifer zavazuje k udržitelnému obnovování kvality půdy.</p>"
gid://shopify/Collection/657535664452,tekute-hnojivo,Tekuté hnojivo,"<p>Tekuté hnojivo Organifer je s velkým úspěchem používáno v hydroponii a pěstování v substrátech, uvnitř i venku, v zemědělství, na golfových a sportovních hřištích, v okrasných a zeleninových zahradách, stejně jako pro pokojové rostliny.</p>"
gid://shopify/Collection/657535697220,nemoci-a-skudci,Nemoci a škůdci,"<p>Ekologická a udržitelná odpověď na širokou škálu problémů s rostlinami a zahradami. Naše koncentráty jsou vyrobeny výhradně z rostlinných složek, které jsou přijímány půdou a kořeny rostlin. Jakmile se tam dostanou, stimulují růst rostlin, vitalitu a přirozené regenerační schopnosti, čímž řeší nerovnováhy a vnější faktory ovlivňující rostliny.</p>
<p>Pochopení, že rostliny mohou být chráněny a posilovány zohledněním přirozeného cyklu a symbiotických vztahů, je dlouho uznáváno. Organifer tento princip zdokonalil a využívá specifické bylinné extrakty k vytvoření účinného řešení, které lze aplikovat jak preventivně, tak léčebně.</p>"
gid://shopify/Collection/657535729988,organicke-hnojivo,Organické hnojivo,"<p>**Organické hnojivo** je vysoce vhodné jako základní hnojivo pro okrasné zahrady, záhony, trávníky, cibuloviny a hlíznaté plodiny, zeleninové zahrady, růže, rostliny v květináčích a ovocné stromy. Granule zlepšují strukturu půdy a schopnost zadržování vody, umožňují plodný půdní život a poskytují přirozené obohacení půdy k udržení trvalé rovnováhy. Toto univerzální hnojivo je vhodné pro všechny typy půd a lze jej dokonale použít jako základní hnojivo pro trávníky, záhony, zeleninové zahrady, pastviny a sady. Navíc lze granule aplikovat jako aktivátor půdy díky rychlé stimulaci pozitivního půdního života.</p>"
gid://shopify/Collection/657535762756,tablety-hnojiva,Tablety hnojiva,"<p>Tyto All-In-One tablety hnojiva s Rhizobacteriemi byly speciálně vyvinuty pro optimální výživu rostlin po celý rok. Technologie s pomalým uvolňováním, která dávkuje makro a mikroelementy, strukturuje vaši rostlinu a zajišťuje vyváženost živin, čímž předchází předávkování nebo nedostatku. Rostlina tak dostává přesně to, co potřebuje pro zdravý růst a kvetení.</p>
<p>S našimi Organifer All-In-One tabletami se již nemusíte starat o péči o své rostliny. Tyto tablety obsahují jak makro, tak mikro prvky nezbytné pro zdravý růst rostlin. Jejich dávkované uvolňování zajišťuje vyváženou dodávku živin potřebných pro zdravější a vitálnější rostliny.</p>
<p>Přidané Rhizobacterie a Fulvic dále zlepšují tyto výsledky tím, že fixují dusík a mobilizují prvky pro rostlinu. Také zvyšují obsah chlorofylu a rozkládají organické látky, což prospívá zdraví a kvetení vašich rostlin.</p>
<p>Při správném použití jsou Organifer All-In-One tablety hnojiva jednoduchým, ekonomickým a nákladově efektivním řešením pro hnojení nových i stávajících rostlin. Tyto tablety hnojiva jsou ideální pro rostliny v květináčích, nádobách nebo závěsných květináčích a obsahují vše, co vaše rostliny potřebují pro zdravý růst a kvetení po celý rok.</p>"
