GID,metatitle,metadescription
gid://shopify/Product/15449134072132,Patate da semina Bintje A 28/35 (10x = 250 kg),"Le patate da seme Bintje, iconica varietà olandese del 1905, sono rinomate per la loro versatilità e l’alta produttività."
gid://shopify/Product/15449134137668,Patate da Seme Agria 28/35 (10 kg),"Le patate da seme Agria, sono tra le preferite per la preparazione di patatine fritte grazie ai loro tuberi allungati e ovali."
gid://shopify/Product/15449134235972,Patate da semina Bintje A 28/35 (20x = 500 kg),"Le patate da seme Bintje, iconica varietà olandese del 1905, sono rinomate per la loro versatilità e l’alta produttività."
gid://shopify/Product/15449134367044,Patate da Seme Biologiche Frieslander A 28/35 (10 kg),"Con i loro tuberi ovali allungati e il colore giallo chiaro dopo la cottura, sono la scelta ideale per i coltivatori alla ricerca di qualità e affidabilità."
gid://shopify/Product/15449134563652,Patate da Seme Biologiche Frieslander A 28/35 (20 kg),"Con i loro tuberi ovali allungati e il colore giallo chiaro dopo la cottura, sono la scelta ideale per i coltivatori alla ricerca di qualità e affidabilità."
gid://shopify/Product/15449134629188,Patate da semina Bintje A 28/35 (40x = 1000 kg),"Le patate da seme Bintje, iconica varietà olandese del 1905, sono rinomate per la loro versatilità e l’alta produttività."
gid://shopify/Product/15449134727492,Patate da Seme Biologiche Frieslander A 28/35 (10x = 250 kg),"Con i loro tuberi ovali allungati e il colore giallo chiaro dopo la cottura, sono la scelta ideale per i coltivatori alla ricerca di qualità e affidabilità."
gid://shopify/Product/15449134825796,Patate da Seme Biologiche Frieslander A 28/35 (20x = 500 kg),"Con i loro tuberi ovali allungati e il colore giallo chiaro dopo la cottura, sono la scelta ideale per i coltivatori alla ricerca di qualità e affidabilità."
gid://shopify/Product/15449134989636,Patate da Seme Biologiche Frieslander A 28/35 (40x = 1000 kg),"Con i loro tuberi ovali allungati e il colore giallo chiaro dopo la cottura, sono la scelta ideale per i coltivatori alla ricerca di qualità e affidabilità."
gid://shopify/Product/15449135186244,Semi per Orto su Balcone e Fioriere – 13 Varietà,"Questo kit accuratamente selezionato contiene 13 varietà di semi di ortaggi, appositamente selezionati per la loro adattabilità a spazi ridotti."
gid://shopify/Product/15449135251780,Confezione di Semi di Erbe Medicinali – 10 Varietà,"Porta il potere della natura nel tuo giardino con la nostra Confezione di Semi di Erbe Medicinali, accuratamente selezionata."
gid://shopify/Product/15449135448388,Patate da Seme Biologiche Vitabella A 28/35 (10 kg),"Le patate da seme biologiche Vitabella offrono una combinazione di maturazione medio-precoce e alta resa, producendo patate , perfette cottura."
gid://shopify/Product/15449135808836,Patate da Seme Biologiche Vitabella A 28/35 (10x = 250 kg),"Le patate da seme biologiche Vitabella offrono una combinazione di maturazione medio-precoce e alta resa, producendo patate , perfette cottura."
gid://shopify/Product/15449136431428,Patate da Seme Biologiche Vitabella A 28/35 (20x = 500 kg),"Le patate da seme biologiche Vitabella offrono una combinazione di maturazione medio-precoce e alta resa, producendo patate , perfette cottura."
gid://shopify/Product/15449136464196,Patate da Seme Biologiche Vitabella A 28/35 (20 kg),"Le patate da seme biologiche Vitabella offrono una combinazione di maturazione medio-precoce e alta resa, producendo patate , perfette cottura."
gid://shopify/Product/15449136529732,Patate da Seme Biologiche Vitabella A 28/35 (40x = 1000 kg),"Le patate da seme biologiche Vitabella offrono una combinazione di maturazione medio-precoce e alta resa, producendo patate , perfette cottura."
gid://shopify/Product/15449136595268,Patate da Seme Biologiche Alouette A 28/35 (5 kg),Le patate da seme biologiche Alouette si sono affermate come una delle preferite sia tra i giardinieri hobbisti che tra gli agricoltori professionisti.
gid://shopify/Product/15449136824644,Patate da Seme Biologiche Alouette A 28/35 (20 kg),Le patate da seme biologiche Alouette si sono affermate come una delle preferite sia tra i giardinieri hobbisti che tra gli agricoltori professionisti.
gid://shopify/Product/15449136890180,Patate da Seme Biologiche Alouette A 28/35 (10 kg),Le patate da seme biologiche Alouette si sono affermate come una delle preferite sia tra i giardinieri hobbisti che tra gli agricoltori professionisti.
gid://shopify/Product/15449137021252,Patate da Seme Biologiche Alouette A 28/35 (10x = 250kg),Le patate da seme biologiche Alouette si sono affermate come una delle preferite sia tra i giardinieri hobbisti che tra gli agricoltori professionisti.
gid://shopify/Product/15449137512772,Patate da Seme Biologiche Alouette A 28/35 (20x = 500kg),Le patate da seme biologiche Alouette si sono affermate come una delle preferite sia tra i giardinieri hobbisti che tra gli agricoltori professionisti.
gid://shopify/Product/15449137676612,Bulbi di Cipolla Sturon 14/21 (5 kg) – Ideali per il Raccolto Precoce,I bulbi di cipolla Sturon offrono un’opportunità eccellente per i coltivatori che desiderano iniziare presto la stagione di crescita.
gid://shopify/Product/15449137742148,Patate da Seme Biologiche Alouette A 28/35 (50x = 1000kg),Le patate da seme biologiche Alouette si sono affermate come una delle preferite sia tra i giardinieri hobbisti che tra gli agricoltori professionisti.
gid://shopify/Product/15449137873220,Bulbi di Cipolla Sturon (10 kg) – Ideali per il Raccolto Precoce,I bulbi di cipolla Sturon offrono un’opportunità eccellente per i coltivatori che desiderano iniziare presto la stagione di crescita.
gid://shopify/Product/15449138299204,Bulbi di Cipolla Sturon (20 kg) – Ideali per il Raccolto Precoce,I bulbi di cipolla Sturon offrono un’opportunità eccellente per i coltivatori che desiderano iniziare presto la stagione di crescita.
gid://shopify/Product/15449138692420,Bulbi di Cipolla Sturon (250 kg) – Ideali per il Raccolto Precoce,I bulbi di cipolla Sturon offrono un’opportunità eccellente per i coltivatori che desiderano iniziare presto la stagione di crescita.
gid://shopify/Product/15449138856260,Bulbi di Cipolla Sturon (1000 kg) – Ideali per il Raccolto Precoce,I bulbi di cipolla Sturon offrono un’opportunità eccellente per i coltivatori che desiderano iniziare presto la stagione di crescita.
gid://shopify/Product/15449138889028,Set di cipolle Red Baron 14/21 (5 kg) - Buccia rosso intenso,"Le cipolle da piantare Red Baron si distinguono per la loro buccia rosso intenso, caratteristica rara che le rende uniche."
gid://shopify/Product/15449139151172,Set di cipolle Red Baron 14/21 (10 kg) - Buccia rosso intenso,"Le cipolle da piantare Red Baron si distinguono per la loro buccia rosso intenso, caratteristica rara che le rende uniche."
gid://shopify/Product/15449139249476,Set di cipolle Red Baron 14/21 (20 kg) - Buccia rosso intenso,"Le cipolle da piantare Red Baron si distinguono per la loro buccia rosso intenso, caratteristica rara che le rende uniche."
gid://shopify/Product/15449139675460,Bulbi di Cipolla Sturon (500 kg) – Ideali per il Raccolto Precoce,I bulbi di cipolla Sturon offrono un’opportunità eccellente per i coltivatori che desiderano iniziare presto la stagione di crescita.
gid://shopify/Product/15449140035908,Patate da Seme Biologiche Vitabella A 28/35 (5 kg),"Le patate da seme biologiche Vitabella offrono una combinazione di maturazione medio-precoce e alta resa, producendo patate , perfette cottura."
gid://shopify/Product/15449140068676,Set di cipolle Red Baron 14/21 (40x = 1000 kg),"Le cipolle da piantare Red Baron si distinguono per la loro buccia rosso intenso, caratteristica rara che le rende uniche."
gid://shopify/Product/15449140363588,Set di cipolle Red Baron 14/21 (20x = 500 kg) Buccia rosso intenso,"Le cipolle da piantare Red Baron si distinguono per la loro buccia rosso intenso, caratteristica rara che le rende uniche."
gid://shopify/Product/15449141182788,Set di scalogni Golden Gourmet (10 kg),"I bulbi di scalogno Golden Gourmet sono rinomati per il loro profilo aromatico ricco e straordinario, che combina note delicate e intense."
gid://shopify/Product/15449141805380,Set di scalogni Golden Gourmet (5 kg),"I bulbi di scalogno Golden Gourmet sono rinomati per il loro profilo aromatico ricco e straordinario, che combina note delicate e intense."
gid://shopify/Product/15449142559044,Set di scalogni Golden Gourmet (10x = 250 kg),"I bulbi di scalogno Golden Gourmet sono rinomati per il loro profilo aromatico ricco e straordinario, che combina note delicate e intense."
gid://shopify/Product/15449142690116,Set di scalogni Golden Gourmet (20x = 500 kg),"I bulbi di scalogno Golden Gourmet sono rinomati per il loro profilo aromatico ricco e straordinario, che combina note delicate e intense."
gid://shopify/Product/15449145508164,Set di scalogni Golden Gourmet (20 kg),"I bulbi di scalogno Golden Gourmet sono rinomati per il loro profilo aromatico ricco e straordinario, che combina note delicate e intense."
gid://shopify/Product/15449145737540,Set di scalogni Golden Gourmet (40x = 1000 kg),"I bulbi di scalogno Golden Gourmet sono rinomati per il loro profilo aromatico ricco e straordinario, che combina note delicate e intense."
gid://shopify/Product/15449146196292,Compresse di Fibra di Cocco Compressa in Sacc Confezione da 6,Le compresse di substrato di cocco Organifer offrono una soluzione innovativa e salvaspazio per la coltivazione e il giardinaggio.
gid://shopify/Product/15449146392900,Set di cipolle Red Baron 14/21 (10x = 250 kg) Buccia rosso intenso,"Le cipolle da piantare Red Baron si distinguono per la loro buccia rosso intenso, caratteristica rara che le rende uniche."
gid://shopify/Product/15449147539780,Seme per Prato Sportivo e da Gioco – Resilient (600 kg per 3 ha),Sementi per Sport e Parchi Giochi - Resilient contiene la formula ideale per un prato che deve resistere al traffico pedonale.
gid://shopify/Product/15449147736388,"Confezione di patate da seme biologiche (3 x 2,5 kg = 7,5 kg)","Questo pacchetto di patate da seme biologiche offre di tre varietà selezionate: Frieslander (precoce), Vitabella (medio-precoce) e Alouette (medio-tardiva)."
gid://shopify/Product/15449149047108,Compresse di Fibra di Cocco Compressa in Sacc Confezione da 12,Le compresse di substrato di cocco Organifer offrono una soluzione innovativa e salvaspazio per la coltivazione e il giardinaggio.
gid://shopify/Product/15449149440324,Fertilizzante Pro Turf & Lawn - Rilascio Controllato (10 kg),Il Fertilizzante Pro Turf & Lawn è specificamente progettato per prati ampi e esigenti. Questo fertilizzante minerale offre un'alimentazione duratura.
gid://shopify/Product/15449149604164,Compresse di Fibra di Cocco Compressa in Sacc Confezione da 24,Le compresse di substrato di cocco Organifer offrono una soluzione innovativa e salvaspazio per la coltivazione e il giardinaggio.
gid://shopify/Product/15449149636932,"Seme per Prato Sportivo e da Gioco – Resilient (300 kg per 1,5 ha)",Sementi per Sport e Parchi Giochi - Resilient contiene la formula ideale per un prato che deve resistere al traffico pedonale.
gid://shopify/Product/15449150030148,Seme di Riparazione Prato – Resiliente (40x = 600 kg per 3 ha),Sementi per la riparazione del prato – Resilient contiene la formula perfetta per il rinnovamento e la risemina di tutti i tipi di prati.
gid://shopify/Product/15449150226756,Fertilizzante Pro Turf & Lawn - Rilascio Controllato 5 kg per 165 m2,Il Fertilizzante Pro Turf & Lawn è specificamente progettato per prati ampi e esigenti. Questo fertilizzante minerale offre un'alimentazione duratura.
gid://shopify/Product/15449150980420,Seme per Prato Sportivo e da Gioco – Resilient (150 kg),Sementi per Sport e Parchi Giochi - Resilient contiene la formula ideale per un prato che deve resistere al traffico pedonale.
gid://shopify/Product/15449151209796,Seme di Riparazione Prato – Resiliente (150 kg per 7500 m2),Sementi per la riparazione del prato – Resilient contiene la formula perfetta per il rinnovamento e la risemina di tutti i tipi di prati.
gid://shopify/Product/15449151799620,Seme per Erba Ornamentale – Elegante (40x = 600 kg per 3 ha),Seme per Erba Ornamentale – Elegante è stato sviluppato per coloro che richiedono un alto valore estetico dal loro prato.
gid://shopify/Product/15449152651588,"Seme di Riparazione Prato – Resiliente (20x = 300 kg per 1,5 ha)",Sementi per la riparazione del prato – Resilient contiene la formula perfetta per il rinnovamento e la risemina di tutti i tipi di prati.
gid://shopify/Product/15449153470788,Seme per Erba Ornamentale – Elegante (150 kg per 7500 m2),Seme per Erba Ornamentale – Elegante è stato sviluppato per coloro che richiedono un alto valore estetico dal loro prato.
gid://shopify/Product/15449153601860,"Seme per Erba Ornamentale – Elegante (20x = 300 kg per 1,5 ha)",Seme per Erba Ornamentale – Elegante è stato sviluppato per coloro che richiedono un alto valore estetico dal loro prato.
gid://shopify/Product/15449154715972,Seme per Prato all'Ombra – Elegante (10x = 150 kg per 7500 m2),Shade Lawn Seed – Elegante incorpora tipi di erba che offrono risultati eccellenti anche con luce solare limitata. Garantisce uno splendido manto erboso.
gid://shopify/Product/15449154847044,Seme per Prato all'Ombra – Elegante (40x = 600 kg per 3 ha),Shade Lawn Seed – Elegante incorpora tipi di erba che offrono risultati eccellenti anche con luce solare limitata. Garantisce uno splendido manto erboso.
gid://shopify/Product/15449154945348,Seme d'Erba per Pascolo Meadow - (20x = 300 kg per 6 ha),"Questo seme d'erba rimane produttivo e appetibile su ogni tipo di suolo ed è eccellente per il pascolo. Anche in condizioni di crescita meno che ideali,"
gid://shopify/Product/15449157140804,Seme d'Erba per Pascolo Meadow - (10x = 150 kg per 3 ha),"Questo seme d'erba rimane produttivo e appetibile su ogni tipo di suolo ed è eccellente per il pascolo. Anche in condizioni di crescita meno che ideali,"
gid://shopify/Product/15449157304644,"Seme per Prato all'Ombra – Elegante (20x = 300 kg per 1,5 ha)",Shade Lawn Seed – Elegante incorpora tipi di erba che offrono risultati eccellenti anche con luce solare limitata. Garantisce uno splendido manto erboso.
gid://shopify/Product/15449157501252,Mix di Fiori Selvatici - Biodiversità - 62 varietà (10 kg per 5000 m2),"Il ""Mix di Fiori Selvatici – Biodiversità"" è una miscela unica per coloro che cercano un giardino ricco e pieno di fiori."
gid://shopify/Product/15449160057156,Mix di Fiori Selvatici - Biodiversità - 62 varietà (5 kg per 2500 m2),"Il ""Mix di Fiori Selvatici – Biodiversità"" è una miscela unica per coloro che cercano un giardino ricco e pieno di fiori."
gid://shopify/Product/15449160089924,Seme d'Erba per Pascolo Meadow - (40x = 600 kg per 12 ha),"Questo seme d'erba rimane produttivo e appetibile su ogni tipo di suolo ed è eccellente per il pascolo. Anche in condizioni di crescita meno che ideali,"
gid://shopify/Product/15449160450372,Mix di Fiori da Taglio - Colore - 32 varietà (10 kg per 5000 m2),"Il mix di fiori da taglio “Colore”. Con una gamma di colori arcobaleno, il tuo giardino si trasformerà in un'oasi di colore, profumo e bellezza."
gid://shopify/Product/15449160548676,Fiori per Farfalle e Api Mix - Nettrici - 40 varietà (5 kg per 2500 m2),Il Mix di Semi per Farfalle e Api Nettrici è la soluzione ideale per trasformare il tuo giardino o spazio pubblico in un rifugio colorato e profumato.
gid://shopify/Product/15449160679748,Mix di Fiori da Taglio - Colore - 32 varietà (5 kg per 2500 m2),"Il mix di fiori da taglio “Colore”. Con una gamma di colori arcobaleno, il tuo giardino si trasformerà in un'oasi di colore, profumo e bellezza."
gid://shopify/Product/15449160810820,Prato di Microtrifoglio - Semi di trifoglio puro (10 kg per 5000 m2),"Organifer Microtrifoglio, certificato come il miglior trifoglio sul mercato, è una varietà di trifoglio bianco sostenibile e a foglia."
gid://shopify/Product/15449160941892,Pellet di lana di pecora Fertilizzante organico (5 kg per 50 m2),"Il Concime Organico in Pellet a Base di Lana di Pecora è un fertilizzante di alta qualità, 100% naturale, ottenuto da lana di pecora pura e tosata."
gid://shopify/Product/15449161335108,Scaglie di Corno 1–6 mm – Concime Organico Azotato (5 kg),Rilascio Prolungato di Azoto e Miglioramento Attivo del Suolo. Le Scaglie di Corno 1–6 mm sono un concime azotato 100% naturale.
gid://shopify/Product/15449161728324,"Fertilizzante All-in-One per Siepi, Tassi e Conifere (5 kg)","Una siepe, un tasso o una conifera sani iniziano da una crescita radicale vigorosa e da una ramificazione uniforme e densa."
gid://shopify/Product/15449161826628,Fertilizzante All-in-One per Rose e Fiori (5 kg per 100 m2),"Nutrizione essenziale per un giardino fiorito ricco .Per abbondanti e colori duraturi, e piante da fiore necessitano di una nutrizione equilibrata."
gid://shopify/Product/15449162285380,Fiori per Farfalle e Api Mix - Nettrici - 40 varietà (10 kg - 5000 m2),Il Mix di Semi per Farfalle e Api Nettrici è la soluzione ideale per trasformare il tuo giardino o spazio pubblico in un rifugio colorato e profumato.
gid://shopify/Product/15449162547524,Acceleratore di compost (5 kg – per 25-100 m2 / 5 m³),Accelera la trasformazione degli scarti da giardino e dei residui di cucina in compost ricco di nutrienti con questo potente attivatore di compost.
gid://shopify/Product/15449162678596,"Concime Tutto-in-Uno per Frutta, Pomodori Erbe Aromatiche (5 kg)","Questo fertilizzante tutto-in-uno è la soluzione perfetta per un raccolto sano e abbondante, sia in ambito professionale che nell’orto di casa."
gid://shopify/Product/15449163006276,"Rododendro, ortensia, azalea – Fertilizzante tutto in uno (5 kg)","Questo fertilizzante All-in-One è appositamente formulato per piante acidofile come rododendri, ortensie, azalee, camelie ed eriche."
gid://shopify/Product/15449163104580,Fertilizzante Patentkali Kalimagnesium (20 kg – per 400 m2),"Patentkali Kalimagnesia è un fertilizzante di alta qualità a basso contenuto di cloro, con un’elevata concentrazione di potassio, magnesio e zolfo."
gid://shopify/Product/15449164120388,Biochar Miglioratore del Suolo (10 kg – 35 L),"Ripristino Sostenibile del Suolo con Biochar. Organifer Biochar è un miglioratore del suolo organico, ottenuto al 100% da bucce di cacao pirolizzate."
gid://shopify/Product/15449164448068,Miglioratore di Suolo - Mix Attivatore (50 l - per 50 m2),"Questo ammendante, arricchito con funghi e batteri viventi (compreso il bacillo della micorriza), stimola e attiva la vita nel suolo."
gid://shopify/Product/15449164644676,Miglioratore di Suolo - Mix Attivatore (12x = 600 l - per 600 m2),"Questo ammendante, arricchito con funghi e batteri viventi (compreso il bacillo della micorriza), stimola e attiva la vita nel suolo."
gid://shopify/Product/15449164677444,Concime a Base di Solfato Ammonico (20 kg per 400 m2),Il Solfato Ammonico è un fertilizzante minerale ad alta efficacia che fornisce azoto e zolfo prontamente disponibili. L’azoto è in forma ammoniacale (NH₄⁺).
gid://shopify/Product/15449164939588,Miglioratore di Suolo - Mix Attivatore (25x = 1250 l - per 1250 m2),"Questo ammendante, arricchito con funghi e batteri viventi (compreso il bacillo della micorriza), stimola e attiva la vita nel suolo."
gid://shopify/Product/15449165070660,Miglioratore di Suolo - Mix Attivatore (50x = 2500 l - per 2500 m2),"Questo ammendante, arricchito con funghi e batteri viventi (compreso il bacillo della micorriza), stimola e attiva la vita nel suolo."
gid://shopify/Product/15449165562180,Topdressing per Prato Miscela con Micorriza e Rhizobacteria 600 L,Questa miscela per la concimazione del prato con funghi e batteri vivi (compresi funghi micorrizici e specie Bacillus) stimola e attiva la vita del suolo.
gid://shopify/Product/15449166152004,Pellet di lana di pecora Fertilizzante organico (10 kg per 100 m2),"Il Concime Organico in Pellet a Base di Lana di Pecora è un fertilizzante di alta qualità, 100% naturale, ottenuto da lana di pecora pura e tosata."
gid://shopify/Product/15449166184772,Topdressing per Prato Miscela con Micorriza e Rhizobacteria 1250L,Questa miscela per la concimazione del prato con funghi e batteri vivi (compresi funghi micorrizici e specie Bacillus) stimola e attiva la vita del suolo.
gid://shopify/Product/15449166610756,Topdressing per Prato - Miscela con Micorriza e Rhizobacteria 50 L,Questa miscela per la concimazione del prato con funghi e batteri vivi (compresi funghi micorrizici e specie Bacillus) stimola e attiva la vita del suolo.
gid://shopify/Product/15449168118084,Topdressing per Prato Miscela con Micorriza e Rhizobacteria 2500L,Questa miscela per la concimazione del prato con funghi e batteri vivi (compresi funghi micorrizici e specie Bacillus) stimola e attiva la vita del suolo.
gid://shopify/Product/15449172803908,Pellet di lana di pecora Fertilizzante organico (20 kg per 200 m2),"Il Concime Organico in Pellet a Base di Lana di Pecora è un fertilizzante di alta qualità, 100% naturale, ottenuto da lana di pecora pura e tosata."
gid://shopify/Product/15449173066052,Concime a Base di Solfato Ammonico (1240 kg per 4800 m2),Il Solfato Ammonico è un fertilizzante minerale ad alta efficacia che fornisce azoto e zolfo prontamente disponibili. L’azoto è in forma ammoniacale (NH₄⁺).
gid://shopify/Product/15449173197124,Concime a Base di Solfato Ammonico (20x = 400 kg per 8000 m2),Il Solfato Ammonico è un fertilizzante minerale ad alta efficacia che fornisce azoto e zolfo prontamente disponibili. L’azoto è in forma ammoniacale (NH₄⁺).
gid://shopify/Product/15449173328196,Concime a Base di Solfato Ammonico (40x = 800 kg per 16000 m2),Il Solfato Ammonico è un fertilizzante minerale ad alta efficacia che fornisce azoto e zolfo prontamente disponibili. L’azoto è in forma ammoniacale (NH₄⁺).
gid://shopify/Product/15449173655876,"Concime Tutto-in-Uno per Frutta, Pomodori Erbe Aromatiche (10kg)","Questo fertilizzante tutto-in-uno è la soluzione perfetta per un raccolto sano e abbondante, sia in ambito professionale che nell’orto di casa."
gid://shopify/Product/15449173688644,"Concime Tutto-in-Uno per Frutta, Pomodori Erbe Aromatiche (20kg)","Questo fertilizzante tutto-in-uno è la soluzione perfetta per un raccolto sano e abbondante, sia in ambito professionale che nell’orto di casa."
gid://shopify/Product/15449173918020,Scaglie di Corno 1–6 mm – Concime Organico Azotato (20 kg),Rilascio Prolungato di Azoto e Miglioramento Attivo del Suolo. Le Scaglie di Corno 1–6 mm sono un concime azotato 100% naturale.
gid://shopify/Product/15449174180164,Scaglie di Corno 1–6 mm – Concime Organico Azotato (10 kg),Rilascio Prolungato di Azoto e Miglioramento Attivo del Suolo. Le Scaglie di Corno 1–6 mm sono un concime azotato 100% naturale.
gid://shopify/Product/15449174737220,Fertilizzante Patentkali Kalimagnesium (240 kg – per 4800 m2),"Patentkali Kalimagnesium è un fertilizzante di alta qualità a basso contenuto di cloruri, con un’elevata concentrazione di potassio, magnesio e zolfo."
gid://shopify/Product/15449174769988,Fertilizzante Patentkali Kalimagnesium (800 kg – per 16000 m2),"Patentkali Kalimagnesium è un fertilizzante di alta qualità a basso contenuto di cloruri, con un’elevata concentrazione di potassio, magnesio e zolfo."
gid://shopify/Product/15449174933828,Fertilizzante Patentkali Kalimagnesium (400 kg – per 8000 m2),"Patentkali Kalimagnesium è un fertilizzante di alta qualità a basso contenuto di cloruri, con un’elevata concentrazione di potassio, magnesio e zolfo."
gid://shopify/Product/15449174966596,Biochar Miglioratore del Suolo (12x = 120 kg – 420 L),"Ripristino Sostenibile del Suolo con Biochar. Organifer Biochar è un miglioratore del suolo organico, ottenuto al 100% da bucce di cacao pirolizzate."
gid://shopify/Product/15449175294276,Biochar Miglioratore del Suolo (20x = 200 kg – 700 L),"Ripristino Sostenibile del Suolo con Biochar. Organifer Biochar è un miglioratore del suolo organico, ottenuto al 100% da bucce di cacao pirolizzate."
gid://shopify/Product/15449175327044,"Rododendro, ortensia, azalea – Fertilizzante tutto in uno (10 kg)","Questo fertilizzante All-in-One è appositamente formulato per piante acidofile come rododendri, ortensie, azalee, camelie ed eriche."
gid://shopify/Product/15449175490884,Biochar Miglioratore del Suolo (40x = 400 kg – 1400 L),"Ripristino Sostenibile del Suolo con Biochar. Organifer Biochar è un miglioratore del suolo organico, ottenuto al 100% da bucce di cacao pirolizzate."
gid://shopify/Product/15449175523652,"Rododendro, ortensia, azalea – Fertilizzante tutto in uno (20 kg)","Questo fertilizzante All-in-One è appositamente formulato per piante acidofile come rododendri, ortensie, azalee, camelie ed eriche."
gid://shopify/Product/15449175753028,Semente per Prato Resistente alla Siccità – Arida (1 kg per 50 m2),"La semente per prato resistente alla siccità Organifer Arida è stata sviluppata appositamente, resiliente anche nelle estati più calde."
gid://shopify/Product/15449175851332,Semente per Prato Resistente alla Siccità – Arida (15 kg),"La semente per prato resistente alla siccità Organifer Arida è stata sviluppata appositamente, resiliente anche nelle estati più calde."
gid://shopify/Product/15449175949636,Semente per Prato Resistente alla Siccità – Arida (5 kg per 250 m2),"La semente per prato resistente alla siccità Organifer Arida è stata sviluppata appositamente, resiliente anche nelle estati più calde."
gid://shopify/Product/15449176080708,Semente per Prato da Pascolo Paddock – Per Prati e Recinti 5 kg,"Organifer Paddock è una miscela di sementi di alta qualità, sviluppata appositamente per pascoli equini e superfici da paddock sottoposte a uso intensivo."
gid://shopify/Product/15449177260356,Semente per Fieno – Erba per Fieno e Insilato (5 kg per 833 m2),"Organifer Hay è una miscela di sementi di alta qualità, sviluppata appositamente per lo sfalcio e la produzione di fieno e insilato."
gid://shopify/Product/15449177325892,Biochar Miglioratore del Suolo (500 kg – 1750 L),"Ripristino Sostenibile del Suolo con Biochar. Organifer Biochar è un miglioratore del suolo organico, ottenuto al 100% da bucce di cacao pirolizzate."
gid://shopify/Product/15449177653572,Fertilizzante All-in-One per Rose e Fiori (20 kg per 400 m2),"Nutrizione essenziale per un giardino fiorito ricco .Per abbondanti e colori duraturi, e piante da fiore necessitano di una nutrizione equilibrata."
gid://shopify/Product/15449178112324,"Fertilizzante All-in-One per Siepi, Tassi e Conifere (20 kg)","Una siepe, un tasso o una conifera sani iniziano da una crescita radicale vigorosa e da una ramificazione uniforme e densa."
gid://shopify/Product/15449178669380,Acceleratore di compost (10 kg – per 50–200 m2/ 10 m³),Accelera la trasformazione degli scarti da giardino e dei residui di cucina in compost ricco di nutrienti con questo potente attivatore di compost.
gid://shopify/Product/15449178734916,"Fertilizzante All-in-One per Siepi, Tassi e Conifere (10 kg)","Una siepe, un tasso o una conifera sani iniziano da una crescita radicale vigorosa e da una ramificazione uniforme e densa."
gid://shopify/Product/15449180209476,Fertilizzante All-in-One per Rose e Fiori (10 kg per 200 m2),"Nutrizione essenziale per un giardino fiorito ricco .Per abbondanti e colori duraturi, e piante da fiore necessitano di una nutrizione equilibrata."
gid://shopify/Product/15449180537156,50 Bulbi di Tulipano – 4 Varietà Vivaci (Bulbi XXL da 12 cm/+),"Dai vita al tuo giardino con questo lussuoso mix di grandi bulbi di tulipano nei toni caldi e delicati: rosso, giallo dorato, arancione e rosa tenue."
gid://shopify/Product/15449182994756,Acceleratore di compost (20 kg – per 100–400 m2/ 20 m³),Accelera la trasformazione degli scarti da giardino e dei residui di cucina in compost ricco di nutrienti con questo potente attivatore di compost.
gid://shopify/Product/15449184764228,Semente per Prato Resistente alla Siccità – Arida (150 kg),"La semente per prato resistente alla siccità Organifer Arida è stata sviluppata appositamente, resiliente anche nelle estati più calde."
gid://shopify/Product/15449185812804,Semente per Prato Resistente alla Siccità – Arida (600 kg),"La semente per prato resistente alla siccità Organifer Arida è stata sviluppata appositamente, resiliente anche nelle estati più calde."
gid://shopify/Product/15449185845572,25 Bulbi di Giacinto – Tonalità di Blu (Dimensione XXL 16/17 cm),Le tonalità di blu in di giacinto creano un gradiente visivo rilassante—dal blu intenso e profondo al lavanda delicato fino al bianco brillante.
gid://shopify/Product/15449186140484,"25 bulbi di giacinto – Mix colorato (bulbi, dimensione 16/17 cm)","Questi colorati bulbi di giacinto donano al tuo giardino elegante, allegro e sofisticato. Fioriscono in rosa, viola, crema, lilla, giallo pallido e bianco."
gid://shopify/Product/15449186566468,100 Bulbi di Anemone – Fiori del Vento Blu (Dimensione XXL 5 cm),Con i bulbi di Anemone ‘Blue Shades’ puoi trasformare qualsiasi angolo del giardino in un tappeto incantevole di fiori primaverili azzurro cielo.
gid://shopify/Product/15449186730308,Semente per Prato Resistente alla Siccità – Arida (300 kg),"La semente per prato resistente alla siccità Organifer Arida è stata sviluppata appositamente, resiliente anche nelle estati più calde."
gid://shopify/Product/15449186992452,100 bulbi di croco – Mix Paradise a fiore grande (bulbi 8/9 cm),"La Paradise Mix di Organifer è composta da tre varietà di crocus accuratamente selezionate, tra le prime a fiorire all’inizio dell’anno."
gid://shopify/Product/15449187189060,Semente per Prato da Pascolo Paddock – Per Prati e Recinti 15 kg,"Organifer Paddock è una miscela di sementi di alta qualità, sviluppata appositamente per pascoli equini e superfici da paddock sottoposte a uso intensivo."
gid://shopify/Product/15449187287364,50 Bulbi di Tulipani e Narcisi – Mix (Bulbi XXL da 12/14 cm/+),"Con il mix di bulbi da fiore di Organifer, puoi godere di una combinazione perfettamente bilanciata di otto diverse varietà di tulipani e narcisi."
gid://shopify/Product/15449187385668,Semente per Prato da Pascolo Paddock – Per Prati e Recinti 300kg,"Organifer Paddock è una miscela di sementi di alta qualità, sviluppata appositamente per pascoli equini e superfici da paddock sottoposte a uso intensivo."
gid://shopify/Product/15449188008260,Semente per Prato da Pascolo Paddock – Per Prati e Recinti 150kg,"Organifer Paddock è una miscela di sementi di alta qualità, sviluppata appositamente per pascoli equini e superfici da paddock sottoposte a uso intensivo."
