GID,metatitle,metadescription
gid://shopify/Product/15449135251780,Pack de graines de plantes médicinales – 10 variétés,Apportez la puissance de la nature dans votre jardin avec notre pack de graines de plantes médicinales soigneusement sélectionnées.
gid://shopify/Product/15449135448388,Pommes de terre de semence biologiques Vitabella A 28/35 (10 kg),"Les pommes de terre de semence biologiques Vitabella allient une maturité mi-précoce à des rendements élevés, idéales pour la cuisson et la friture."
gid://shopify/Product/15449135808836,Pommes de terre de semence biologiques Vitabella A 28/35 250 kg,"Les pommes de terre de semence biologiques Vitabella allient une maturité mi-précoce à des rendements élevés, idéales pour la cuisson et la friture."
gid://shopify/Product/15449136431428,Pommes de terre de semence biologiques Vitabella A 28/35 500 kg,"Les pommes de terre de semence biologiques Vitabella allient une maturité mi-précoce à des rendements élevés, idéales pour la cuisson et la friture."
gid://shopify/Product/15449136464196,Pommes de terre de semence biologiques Vitabella A 28/35 (20 kg),"Les pommes de terre de semence biologiques Vitabella allient une maturité mi-précoce à des rendements élevés, idéales pour la cuisson et la friture."
gid://shopify/Product/15449136529732,Pommes de terre de semence biologiques Vitabella 1000 kg,"Les pommes de terre de semence biologiques Vitabella allient une maturité mi-précoce à des rendements élevés, idéales pour la cuisson et la friture."
gid://shopify/Product/15449136595268,Pommes de terre de semence biologiques Alouette A 28/35 (5 kg),Les pommes de terre de semence biologiques Alouette et se sont imposées comme un favori parmi les jardiniers amateurs et les agriculteurs professionnels.
gid://shopify/Product/15449136824644,Pommes de terre de semence biologiques Alouette A 28/35 (20 kg),Les pommes de terre de semence biologiques Alouette et se sont imposées comme un favori parmi les jardiniers amateurs et les agriculteurs professionnels.
gid://shopify/Product/15449136890180,Pommes de terre de semence biologiques Alouette (10 kg),Les pommes de terre de semence biologiques Alouette et se sont imposées comme un favori parmi les jardiniers amateurs et les agriculteurs professionnels.
gid://shopify/Product/15449137021252,Pommes de terre de semence biologiques Alouette A 28/35 (250kg),Les pommes de terre de semence biologiques Alouette et se sont imposées comme un favori parmi les jardiniers amateurs et les agriculteurs professionnels.
gid://shopify/Product/15449137512772,Pommes de terre de semence biologiques Alouette A 28/35 (500kg),Les pommes de terre de semence biologiques Alouette et se sont imposées comme un favori parmi les jardiniers amateurs et les agriculteurs professionnels.
gid://shopify/Product/15449137676612,Bulbes d’oignons Sturon 14/21 (5 kg),Les oignons de semence Sturon offrent une excellente opportunité aux cultivateurs recherchant un démarrage rapide de la saison de culture.
gid://shopify/Product/15449137742148,Pommes de terre de semence biologiques Alouette A 28/35 1000kg,Les pommes de terre de semence biologiques Alouette et se sont imposées comme un favori parmi les jardiniers amateurs et les agriculteurs professionnels.
gid://shopify/Product/15449137873220,Bulbes d’oignons Sturon 14/21 (10 kg),Les oignons de semence Sturon offrent une excellente opportunité aux cultivateurs recherchant un démarrage rapide de la saison de culture.
gid://shopify/Product/15449138299204,Bulbes d’oignons Sturon 14/21 (20 kg),Les oignons de semence Sturon offrent une excellente opportunité aux cultivateurs recherchant un démarrage rapide de la saison de culture.
gid://shopify/Product/15449138692420,Bulbes d’oignons Sturon 14/21 (10x = 250 kg),Les oignons de semence Sturon offrent une excellente opportunité aux cultivateurs recherchant un démarrage rapide de la saison de culture.
gid://shopify/Product/15449138856260,Bulbes d’oignons Sturon 14/21 (40x = 1000 kg),Les oignons de semence Sturon offrent une excellente opportunité aux cultivateurs recherchant un démarrage rapide de la saison de culture.
gid://shopify/Product/15449138889028,Ensemble d'oignons Red Baron 14/21 (5 kg),"Les oignons de semence Red Baron se distinguent par leur peau rouge foncé intense, une caractéristique rare qui les différencie des autres variétés."
gid://shopify/Product/15449139151172,Ensemble d'oignons Red Baron 14/21 (10 kg),"Les oignons de semence Red Baron se distinguent par leur peau rouge foncé intense, une caractéristique rare qui les différencie des autres variétés."
gid://shopify/Product/15449139249476,Ensemble d'oignons Red Baron 14/21 (20 kg),"Les oignons de semence Red Baron se distinguent par leur peau rouge foncé intense, une caractéristique rare qui les différencie des autres variétés."
gid://shopify/Product/15449139675460,Bulbes d’oignons Sturon 14/21 (20x = 500 kg),Les oignons de semence Sturon offrent une excellente opportunité aux cultivateurs recherchant un démarrage rapide de la saison de culture.
gid://shopify/Product/15449140035908,Pommes de terre de semence biologiques Vitabella A 28/35 (5 kg),"Les pommes de terre de semence biologiques Vitabella allient une maturité mi-précoce à des rendements élevés, idéales pour la cuisson et la friture."
gid://shopify/Product/15449140068676,Ensemble d'oignons Red Baron 14/21 (40x = 1000 kg),"Les oignons de semence Red Baron se distinguent par leur peau rouge foncé intense, une caractéristique rare qui les différencie des autres variétés."
gid://shopify/Product/15449140363588,Ensemble d'oignons Red Baron 14/21 (20x = 500 kg),"Les oignons de semence Red Baron se distinguent par leur peau rouge foncé intense, une caractéristique rare qui les différencie des autres variétés."
gid://shopify/Product/15449141182788,Échalotes de semence Golden Gourmet (10 kg),"Les échalotes de semence Golden Gourmet sont réputées pour leur profil aromatique riche et exceptionnel, alliant des notes à la fois délicates et intenses."
gid://shopify/Product/15449141805380,Échalotes de semence Golden Gourmet (5 kg),"Les échalotes de semence Golden Gourmet sont réputées pour leur profil aromatique riche et exceptionnel, alliant des notes à la fois délicates et intenses."
gid://shopify/Product/15449142559044,Échalotes de semence Golden Gourmet (10x = 250 kg),"Les échalotes de semence Golden Gourmet sont réputées pour leur profil aromatique riche et exceptionnel, alliant des notes à la fois délicates et intenses."
gid://shopify/Product/15449142690116,Échalotes de semence Golden Gourmet (20x = 500 kg),"Les échalotes de semence Golden Gourmet sont réputées pour leur profil aromatique riche et exceptionnel, alliant des notes à la fois délicates et intenses."
gid://shopify/Product/15449145508164,Échalotes de semence Golden Gourmet (20 kg),"Les échalotes de semence Golden Gourmet sont réputées pour leur profil aromatique riche et exceptionnel, alliant des notes à la fois délicates et intenses."
gid://shopify/Product/15449145737540,Échalotes de semence Golden Gourmet (40x = 1000 kg),"Les échalotes de semence Golden Gourmet sont réputées pour leur profil aromatique riche et exceptionnel, alliant des notes à la fois délicates et intenses."
gid://shopify/Product/15449146196292,Pastilles de fibre de coco compressée en sacs de 10l - Lot de 6 -60l,Les pastilles de substrat de fibre de coco Organifer offrent une solution innovante et peu encombrante pour le jardinage et la culture.
gid://shopify/Product/15449146392900,Ensemble d'oignons Red Baron 14/21 (10x = 250 kg),"Les oignons de semence Red Baron se distinguent par leur peau rouge foncé intense, une caractéristique rare qui les différencie des autres variétés."
gid://shopify/Product/15449147539780,Semence Gazon Sport et Jeux – Résilient (40x = 600 kg pour 3 ha),"Le gazon Resilient sport et jeux, une pelouse ultra résistante. Mélange de gazon pour aire de jeux et terrain sportif pour une pelouse fortement"
gid://shopify/Product/15449147736388,"Pack de pommes de terre de semence biologiques 3 x 2,5kg=7,5kg","Ce pack de pommes de terre de semence biologiques propose une combinaison de trois variétés : Frieslander (précoce), Vitabella (mi-précoce) et Alouette."
gid://shopify/Product/15449149047108,Pastilles de fibre de coco compressée en sacs de 10l - Lot de 12,Les pastilles de substrat de fibre de coco Organifer offrent une solution innovante et peu encombrante pour le jardinage et la culture.
gid://shopify/Product/15449149440324,Engrais Pro pour Pelouses et Gazons - Libération Contrôlée 10 kg,L'engrais Pro Turf & Lawn est spécialement conçu pour les grandes pelouses exigeantes. Cet engrais minéral fournit une nutrition.
gid://shopify/Product/15449149604164,Pastilles de fibre de coco compressée en sacs de 10 l - Lot de 24,Les pastilles de substrat de fibre de coco Organifer offrent une solution innovante et peu encombrante pour le jardinage et la culture.
gid://shopify/Product/15449149636932,"Semence Gazon Sport et Jeux – Résilient (300 kg pour 1,5 ha)","Le gazon Resilient sport et jeux, une pelouse ultra résistante. Mélange de gazon pour aire de jeux et terrain sportif pour une pelouse fortement"
gid://shopify/Product/15449150030148,Semence Gazon Regarnissage – Résilient (600 kg pour 3 ha),Comble les zones dénudées et ouvertes en un temps record. La formule de réparation pour la rénovation de tous types de pelouses et terrains sportifs.
gid://shopify/Product/15449150226756,Engrais Pro pour Pelouses et Gazons - Libération Contrôlée 5 kg,L'engrais Pro Turf & Lawn est spécialement conçu pour les grandes pelouses exigeantes. Cet engrais minéral fournit une nutrition.
gid://shopify/Product/15449150980420,Semence Gazon Sport et Jeux – Résilient (150 kg pour 7500 m2),"Le gazon Resilient sport et jeux, une pelouse ultra résistante. Mélange de gazon pour aire de jeux et terrain sportif pour une pelouse fortement"
gid://shopify/Product/15449151209796,Semence Gazon Regarnissage – Résilient (150 kg pour 7500 m2),Comble les zones dénudées et ouvertes en un temps record. La formule de réparation pour la rénovation de tous types de pelouses et terrains sportifs.
gid://shopify/Product/15449151799620,Semence de gazon d'ornement - Élégant (40x = 600 kg pour 3 ha),Le gazon d'ornement Élégant d'Organifer est conçu pour l'utilisateur exigeant en matière de valeur esthétique. Également très adapté comme gazon d'ombre.
gid://shopify/Product/15449152651588,"Semence Gazon Regarnissage – Résilient (300 kg pour 1,5 ha)",Comble les zones dénudées et ouvertes en un temps record. La formule de réparation pour la rénovation de tous types de pelouses et terrains sportifs.
gid://shopify/Product/15449153470788,Semence de gazon d'ornement - Élégant (150 kg pour 7500 m2),Le gazon d'ornement Élégant d'Organifer est conçu pour l'utilisateur exigeant en matière de valeur esthétique. Également très adapté comme gazon d'ombre.
gid://shopify/Product/15449153601860,"Semence de gazon d'ornement - Élégant (300 kg pour 1,5 ha)",Le gazon d'ornement Élégant d'Organifer est conçu pour l'utilisateur exigeant en matière de valeur esthétique. Également très adapté comme gazon d'ombre.
gid://shopify/Product/15449154715972,Semence Gazon Ombre – Élégant (10x = 150 kg pour 7500 m2),Semence de gazon d'ombre. Idéale pour l'installation ou la rénovation d'un gazon d'ornement situé à l'ombre. Mélange de semences de gazon certifié
gid://shopify/Product/15449154847044,Semence Gazon Ombre – Élégant (40x = 600 kg pour 3 ha),Semence de gazon d'ombre. Idéale pour l'installation ou la rénovation d'un gazon d'ornement situé à l'ombre. Mélange de semences de gazon certifié
gid://shopify/Product/15449154945348,Semences pour Prairie - pour les Chevaux et le Petit Bétail 300 kg,"Organifer Meadow est un mélange de prairie de haute qualité, adapté à la fois pour la fauche et le pâturage. Sélectionné de semences de gazon certifiées."
gid://shopify/Product/15449157140804,Semences pour Prairie - pour les Chevaux et le Petit Bétail 150 kg,"Organifer Meadow est un mélange de prairie de haute qualité, adapté à la fois pour la fauche et le pâturage. Sélectionné de semences de gazon certifiées."
gid://shopify/Product/15449157304644,"Semence Gazon Ombre – Élégant (20x = 300 kg pour 1,5 ha)",Semence de gazon d'ombre. Idéale pour l'installation ou la rénovation d'un gazon d'ornement situé à l'ombre. Mélange de semences de gazon certifié
gid://shopify/Product/15449157501252,Mélange de fleurs sauvages - Biodiversité - 62 espèces (10 kg),"Avec un mélange de 62 fleurs annuelles et pérennes, ce mélange assure une vue magnifique et augmente la biodiversité avec uniquement des espèces indigènes."
gid://shopify/Product/15449160057156,Mélange de fleurs sauvages - Biodiversité - 62 espèces (5 kg),"Avec un mélange de 62 fleurs annuelles et pérennes, ce mélange assure une vue magnifique et augmente la biodiversité avec uniquement des espèces indigènes."
gid://shopify/Product/15449160089924,Semences pour Prairie - pour les Chevaux et le Petit Bétail 600 kg,"Organifer Meadow est un mélange de prairie de haute qualité, adapté à la fois pour la fauche et le pâturage. Sélectionné de semences de gazon certifiées."
gid://shopify/Product/15449160450372,Mélange de fleurs à couper – Couleur – 32 variétés (pour 5000 m2),Profitez quotidiennement de la floraison dans votre jardin et cueillez vos bouquets pour l'intérieur. Laissez la nature vous offrir couleurs et parfums.
gid://shopify/Product/15449160548676,Mélange de Fleurs pour Papillons et Abeilles - Nectar pour 2500 m2,Ce mélange est composé de 40 types de fleurs (principalement annuelles) et est formulé pour attirer diverses sortes de papillons et d'abeilles.
gid://shopify/Product/15449160679748,Mélange de fleurs à couper – Couleur – 32 variétés (pour 2500 m2),Profitez quotidiennement de la floraison dans votre jardin et cueillez vos bouquets pour l'intérieur. Laissez la nature vous offrir couleurs et parfums.
gid://shopify/Product/15449160810820,Gazon en Microtrèfle - Graines de trèfle pur (10 kg pour 5000 m2),"Organifer Microtrèfle, certifié comme le meilleur trèfle sur le marché, est une variété de trèfle blanc à petites feuilles et durable."
gid://shopify/Product/15449160941892,Pellets de laine de mouton Engrais organique (5 kg pour 50 m2),"L’Engrais Organique en Granulés de Laine de Mouton est un fertilisant de haute qualité, 100 % naturel, fabriqué à partir de laine de mouton tondue pure."
gid://shopify/Product/15449161335108,Copeaux de Corne 1–6 mm – Engrais Azoté Organique (5 kg),"Avec une teneur élevée en azote de 14 %, cet engrais offre une source de nutrition puissante mais contrôlée, libérée progressivement sur de 6 à 12 semaines."
gid://shopify/Product/15449161728324,"Engrais Tout-en-Un pour Haies, Ifs et Conifères (5 kg pour 100 m2)","Une haie, un if ou un conifère en bonne santé commence par une croissance racinaire vigoureuse et une ramification régulière et dense."
gid://shopify/Product/15449161826628,Engrais Tout-en-Un Roses & Fleurs (5 kg pour 100 m2),"Pour une floraison abondante et des couleurs durables, les rosiers et plantes à fleurs ont besoin d’une nutrition équilibrée."
gid://shopify/Product/15449162285380,Mélange de Fleurs pour Papillons et Abeilles - Nectar pour 5000 m2,Ce mélange est composé de 40 types de fleurs (principalement annuelles) et est formulé pour attirer diverses sortes de papillons et d'abeilles.
gid://shopify/Product/15449162547524,Accélérateur de compost (5 kg pour 25-100 m2 / 5 m³),Accélérez la transformation des déchets de jardin et des restes de cuisine en un compost riche en nutriments grâce à ce puissant activateur de compost.
gid://shopify/Product/15449162678596,"Engrais tout-en-un pour fruits, tomates, herbes et légumes (5 kg)","Cet engrais tout-en-un est la solution idéale pour une récolte saine et abondante, que ce soit en culture professionnelle ou au jardin."
gid://shopify/Product/15449163006276,"Rhododendron, Hortensia, Azalée – Engrais Tout-en-Un (5 kg)","Cet engrais tout-en-un est spécialement formulé pour les plantes acidophiles telles que les rhododendrons, hortensias, azalées, camélias et bruyères."
gid://shopify/Product/15449163104580,Engrais Patentkali Kalimagnesium (20 kg pour 400 m2),"Le Patentkali Kalimagnesium est un engrais de haute qualité, à faible teneur en chlorure, avec une forte concentration en potassium, magnésium et soufre."
gid://shopify/Product/15449164120388,Biochar amendement du sol (10 kg – 35 L),"Le Biochar Organifer est un amendement organique de haute qualité, fabriqué à partir de coques de cacao pyrolysées à 100 %."
gid://shopify/Product/15449164448068,Amendement du Sol - Mélange Activateur (50 Litres – pour 50 m2),Cet améliorateur de sol contenant des champignons et des bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449164644676,Amendement du Sol - Mélange Activateur (600 L – pour 600 m2),Cet améliorateur de sol contenant des champignons et des bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449164677444,Engrais au sulfate d'ammonium (20 kg - pour 400m2),Le sulfate d'ammonium un puissant qui fournit de l’azote et du soufre immédiatement disponibles.L’azote est entièrement sous forme ammoniacale (NH₄⁺)
gid://shopify/Product/15449164939588,Amendement du Sol - Mélange Activateur (1250 L – pour 1250 m2),Cet améliorateur de sol contenant des champignons et des bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449165070660,Amendement du Sol - Mélange Activateur (2500 L – pour 2500 m2),Cet améliorateur de sol contenant des champignons et des bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449165562180,Topdressing pour Gazon - Mix avec Mycorhizes (600 Litres),Le Topdressing pour Gazon avec des champignons et bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449166152004,Pellets de laine de mouton Engrais organique (10 kg pour 100 m2),"L’Engrais Organique en Granulés de Laine de Mouton est un fertilisant de haute qualité, 100 % naturel, fabriqué à partir de laine de mouton tondue pure."
gid://shopify/Product/15449166184772,Topdressing pour Gazon - Mix avec Mycorhizes (1250 Litres),Le Topdressing pour Gazon avec des champignons et bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449166610756,Topdressing pour Gazon - Mix avec Mycorhizes (50 Litres),Le Topdressing pour Gazon avec des champignons et bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449168118084,Topdressing pour Gazon - Mix avec Mycorhizes (2500 Litres),Le Topdressing pour Gazon avec des champignons et bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol.
gid://shopify/Product/15449172803908,Pellets de laine de mouton Engrais organique (20 kg pour 200 m2),"L’Engrais Organique en Granulés de Laine de Mouton est un fertilisant de haute qualité, 100 % naturel, fabriqué à partir de laine de mouton tondue pure."
gid://shopify/Product/15449173066052,Engrais au sulfate d'ammonium (12x = 240 kg – pour 4800 m2),Le sulfate d'ammonium un puissant qui fournit de l’azote et du soufre immédiatement disponibles.L’azote est entièrement sous forme ammoniacale (NH₄⁺)
gid://shopify/Product/15449173197124,Engrais au sulfate d'ammonium (20x = 400 kg – pour 8000 m2),Le sulfate d'ammonium un puissant qui fournit de l’azote et du soufre immédiatement disponibles.L’azote est entièrement sous forme ammoniacale (NH₄⁺)
gid://shopify/Product/15449173328196,Engrais au sulfate d'ammonium (40x = 800 kg – pour 16 000 m2),Le sulfate d'ammonium un puissant qui fournit de l’azote et du soufre immédiatement disponibles.L’azote est entièrement sous forme ammoniacale (NH₄⁺)
gid://shopify/Product/15449173655876,"Engrais tout-en-un pour fruits, tomates, herbes et légumes (10 kg)","Cet engrais tout-en-un est la solution idéale pour une récolte saine et abondante, que ce soit en culture professionnelle ou au jardin."
gid://shopify/Product/15449173688644,"Engrais tout-en-un pour fruits, tomates, herbes et légumes (20 kg)","Cet engrais tout-en-un est la solution idéale pour une récolte saine et abondante, que ce soit en culture professionnelle ou au jardin."
gid://shopify/Product/15449173918020,Copeaux de Corne 1–6 mm – Engrais Azoté Organique (20 kg),"Avec une teneur élevée en azote de 14 %, cet engrais offre une source de nutrition puissante mais contrôlée, libérée progressivement sur de 6 à 12 semaines."
gid://shopify/Product/15449174180164,Copeaux de Corne 1–6 mm – Engrais Azoté Organique (10 kg),"Avec une teneur élevée en azote de 14 %, cet engrais offre une source de nutrition puissante mais contrôlée, libérée progressivement sur de 6 à 12 semaines."
gid://shopify/Product/15449174737220,Engrais Patentkali Kalimagnesium (12x = 240 kg pour 4800 m2),"Le Patentkali Kalimagnesium est un engrais de haute qualité, à faible teneur en chlorure, avec une forte concentration en potassium, magnésium et soufre."
gid://shopify/Product/15449174769988,Engrais Patentkali Kalimagnesium (40x = 800 kg pour 16 000 m2),"Le Patentkali Kalimagnesium est un engrais de haute qualité, à faible teneur en chlorure, avec une forte concentration en potassium, magnésium et soufre."
gid://shopify/Product/15449174933828,Engrais Patentkali Kalimagnesium (20x = 400 kg pour 8000 m2),"Le Patentkali Kalimagnesium est un engrais de haute qualité, à faible teneur en chlorure, avec une forte concentration en potassium, magnésium et soufre."
gid://shopify/Product/15449174966596,Biochar amendement du sol (12x = 120 kg – 420 L),"Le Biochar Organifer est un amendement organique de haute qualité, fabriqué à partir de coques de cacao pyrolysées à 100 %."
gid://shopify/Product/15449175294276,Biochar amendement du sol (20x = 200 kg – 700 L),"Le Biochar Organifer est un amendement organique de haute qualité, fabriqué à partir de coques de cacao pyrolysées à 100 %."
gid://shopify/Product/15449175327044,"Rhododendron, Hortensia, Azalée – Engrais Tout-en-Un (10 kg)","Cet engrais tout-en-un est spécialement formulé pour les plantes acidophiles telles que les rhododendrons, hortensias, azalées, camélias et bruyères."
gid://shopify/Product/15449175490884,Biochar amendement du sol (40x = 400 kg – 1400 L),"Le Biochar Organifer est un amendement organique de haute qualité, fabriqué à partir de coques de cacao pyrolysées à 100 %."
gid://shopify/Product/15449175523652,"Rhododendron, Hortensia, Azalée – Engrais Tout-en-Un (20 kg)","Cet engrais tout-en-un est spécialement formulé pour les plantes acidophiles telles que les rhododendrons, hortensias, azalées, camélias et bruyères."
gid://shopify/Product/15449175753028,Semences de gazon résistantes à la sécheresse – Arida (1 kg),"Le gazon résistant à la sécheresse Organifer Arida a été conçu résilient et durable, même pendant les étés les plus chauds et les longues."
gid://shopify/Product/15449175851332,Semences de gazon résistantes à la sécheresse – Arida (15 kg),"Le gazon résistant à la sécheresse Organifer Arida a été conçu résilient et durable, même pendant les étés les plus chauds et les longues."
gid://shopify/Product/15449175949636,Semences de gazon résistantes à la sécheresse – Arida (5 kg),"Le gazon résistant à la sécheresse Organifer Arida a été conçu résilient et durable, même pendant les étés les plus chauds et les longues."
gid://shopify/Product/15449176080708,Graines de Gazon Prairie Paddock – Pour Pâturages Équins (5 kg),"Organifer Paddock est un mélange de graines de gazon premium, spécialement conçu pour les pâturages équins intensivement utilisés et les paddocks."
gid://shopify/Product/15449177260356,Semences de graminées pour foin et ensilage (5 kg pour 833 m2),"Organifer Hay est un mélange de semences de gazon premium, spécialement conçu pour la fauche et la production de foin et d’ensilage."
gid://shopify/Product/15449177325892,Biochar amendement du sol (500 kg – 1750 L),"Le Biochar Organifer est un amendement organique de haute qualité, fabriqué à partir de coques de cacao pyrolysées à 100 %."
gid://shopify/Product/15449177653572,Engrais Tout-en-Un Roses & Fleurs (20 kg pour 400 m2),"Pour une floraison abondante et des couleurs durables, les rosiers et plantes à fleurs ont besoin d’une nutrition équilibrée."
gid://shopify/Product/15449178112324,"Engrais Tout-en-Un pour Haies, Ifs et Conifères (20 kg - 400 m2)","Une haie, un if ou un conifère en bonne santé commence par une croissance racinaire vigoureuse et une ramification régulière et dense."
gid://shopify/Product/15449178669380,Accélérateur de compost (10 kg pour 50–200 m2/ 10 m³),Accélérez la transformation des déchets de jardin et des restes de cuisine en un compost riche en nutriments grâce à ce puissant activateur de compost.
gid://shopify/Product/15449178734916,"Engrais Tout-en-Un pour Haies, Ifs et Conifères (10 kg - 200 m2)","Une haie, un if ou un conifère en bonne santé commence par une croissance racinaire vigoureuse et une ramification régulière et dense."
gid://shopify/Product/15449180209476,Engrais Tout-en-Un Roses & Fleurs (10 kg pour 200 m2),"Pour une floraison abondante et des couleurs durables, les rosiers et plantes à fleurs ont besoin d’une nutrition équilibrée."
gid://shopify/Product/15449180537156,50 bulbes de tulipes – 4 variétés vibrantes (taille du bulbe 12 cm/+),"Donnez vie à votre jardin avec ce mélange luxueux de gros bulbes de tulipes dans des tons chauds et doux : rouge, jaune doré, orange et rose tendre."
gid://shopify/Product/15449182994756,Accélérateur de compost (20 kg pour 100–400 m2/ 20 m³),Accélérez la transformation des déchets de jardin et des restes de cuisine en un compost riche en nutriments grâce à ce puissant activateur de compost.
gid://shopify/Product/15449184764228,Semences de gazon résistantes à la sécheresse – Arida (150 kg),"Le gazon résistant à la sécheresse Organifer Arida a été conçu résilient et durable, même pendant les étés les plus chauds et les longues."
gid://shopify/Product/15449185812804,Semences de gazon résistantes à la sécheresse – Arida (600 kg),"Le gazon résistant à la sécheresse Organifer Arida a été conçu résilient et durable, même pendant les étés les plus chauds et les longues."
gid://shopify/Product/15449185845572,25 bulbes de jacinthe – Nuances bleues (taille XXL 16/17 cm),Les nuances de bleu de ce mélange de bulbes de jacinthes créent un dégradé apaisant – allant du bleu profond intense au lavande doux et au blanc éclatant.
gid://shopify/Product/15449186140484,25 Bulbes de Jacinthes – Mélange Coloré (Calibre XXL 16/17 cm),"Ces bulbes de jacinthes éclatants ajoutent du style à votre jardin. Ils fleurissent en rose, violet, crème, lilas, jaune pâle et blanc."
gid://shopify/Product/15449186566468,100 Bulbes d’Anémones – Fleurs Bleues des Vents (Calibre 5 cm),"Avec les bulbes d’Anemone ‘Blue Shades’, vous transformez n’importe quel coin de jardin en un captivant tapis de fleurs bleu ciel éclatant."
gid://shopify/Product/15449186730308,Semences de gazon résistantes à la sécheresse – Arida (300 kg),"Le gazon résistant à la sécheresse Organifer Arida a été conçu résilient et durable, même pendant les étés les plus chauds et les longues."
gid://shopify/Product/15449186992452,100 bulbes de crocus – Mélange Paradise à grandes fleurs,"Le Paradise Mix d’Organifer se compose de trois variétés de crocus soigneusement sélectionnées, parmi les toutes premières à fleurir de l’année."
gid://shopify/Product/15449187189060,Graines de Gazon Prairie Paddock – Pour Pâturages (15 kg),"Organifer Paddock est un mélange de graines de gazon premium, spécialement conçu pour les pâturages équins intensivement utilisés et les paddocks."
gid://shopify/Product/15449187287364,50 Bulbes de Tulipes et de Narcisses – Mélange (Taille 12/14 cm/+),"Avec le mélange de bulbes à fleurs d’Organifer, profitez d’une combinaison parfaitement équilibrée de huit variétés différentes de tulipes et de narcisses."
gid://shopify/Product/15449187385668,Graines de Gazon Prairie Paddock – Pour Pâturages (300 kg),"Organifer Paddock est un mélange de graines de gazon premium, spécialement conçu pour les pâturages équins intensivement utilisés et les paddocks."
gid://shopify/Product/15449188008260,Graines de Gazon Prairie Paddock – Pour Pâturages (150 kg),"Organifer Paddock est un mélange de graines de gazon premium, spécialement conçu pour les pâturages équins intensivement utilisés et les paddocks."
gid://shopify/Product/15449188172100,Semences de graminées pour foin et ensilage (15 kg - 2 500 m2),"Organifer Hay est un mélange de semences de gazon premium, spécialement conçu pour la fauche et la production de foin et d’ensilage."
gid://shopify/Product/15449188303172,Semences de graminées pour foin et ensilage (150 kg pour 2.5 ha),"Organifer Hay est un mélange de semences de gazon premium, spécialement conçu pour la fauche et la production de foin et d’ensilage."
gid://shopify/Product/15449188761924,50 bulbes de tulipes Foxtrot – 3 variétés colorées,"Le mélange de tulipes Foxtrot d’Organifer comprend trois variétés enchanteuses : Tulip Foxtrot, Tulip Foxy Foxtrot et Tulip Red Foxtrot."
gid://shopify/Product/15449188925764,Semences de graminées pour foin et ensilage (300 kg pour 5 ha),"Organifer Hay est un mélange de semences de gazon premium, spécialement conçu pour la fauche et la production de foin et d’ensilage."
gid://shopify/Product/15449189056836,Semences de graminées pour foin et ensilage (600 kg pour 10 ha),"Organifer Hay est un mélange de semences de gazon premium, spécialement conçu pour la fauche et la production de foin et d’ensilage."
gid://shopify/Product/15449189089604,500 Bulbes d’Anémones – Fleurs Bleues des Vents (Calibre 5 cm),"Avec les bulbes d’Anemone ‘Blue Shades’, vous transformez n’importe quel coin de jardin en un captivant tapis de fleurs bleu ciel éclatant."
gid://shopify/Product/15449189515588,Graines de Gazon Prairie Paddock – Pour Pâturages (600 kg ),"Organifer Paddock est un mélange de graines de gazon premium, spécialement conçu pour les pâturages équins intensivement utilisés et les paddocks."
gid://shopify/Product/15449189613892,200 bulbes de crocus – Mélange Paradise à grandes fleurs,"Le Paradise Mix d’Organifer se compose de trois variétés de crocus soigneusement sélectionnées, parmi les toutes premières à fleurir de l’année."
gid://shopify/Product/15449189712196,500 bulbes de crocus – Mélange Paradise à grandes fleurs,"Le Paradise Mix d’Organifer se compose de trois variétés de crocus soigneusement sélectionnées, parmi les toutes premières à fleurir de l’année."
gid://shopify/Product/15449190105412,200 Bulbes d’Anémones – Fleurs Bleues des Vents (Calibre 5 cm),"Avec les bulbes d’Anemone ‘Blue Shades’, vous transformez n’importe quel coin de jardin en un captivant tapis de fleurs bleu ciel éclatant."
gid://shopify/Product/15449190269252,1000 Bulbes d’Anémones – Fleurs Bleues des Vents (Calibre 5 cm),"Avec les bulbes d’Anemone ‘Blue Shades’, vous transformez n’importe quel coin de jardin en un captivant tapis de fleurs bleu ciel éclatant."
gid://shopify/Product/15449190367556,50 bulbes de jacinthe – Nuances bleues (taille XXL 16/17 cm),Les nuances de bleu de ce mélange de bulbes de jacinthes créent un dégradé apaisant – allant du bleu profond intense au lavande doux et au blanc éclatant.
gid://shopify/Product/15449190400324,1000 bulbes de crocus – Mélange Paradise à grandes fleurs,"Le Paradise Mix d’Organifer se compose de trois variétés de crocus soigneusement sélectionnées, parmi les toutes premières à fleurir de l’année."
