GID,Handle
gid://shopify/Product/15466930372932,patatas-de-siembra-charlotte-a-25-35-500-kg
gid://shopify/Product/15466930405700,patatas-de-siembra-charlotte-a-25-35-1000-kg
gid://shopify/Product/15466930602308,patatas-de-siembra-roseval-a-32-40-5-kg
gid://shopify/Product/15466930700612,patatas-de-siembra-roseval-a-32-40-10-kg
gid://shopify/Product/15466931028292,patatas-de-siembra-roseval-a-32-40-20-kg
gid://shopify/Product/15466931061060,patatas-de-siembra-roseval-a-32-40-250-kg
gid://shopify/Product/15466931224900,patatas-de-siembra-roseval-a-32-40-500-kg
gid://shopify/Product/15466931257668,patatas-de-siembra-gloria-a-28-40-10-kg
gid://shopify/Product/15466931355972,patatas-de-siembra-gloria-a-28-40-5-kg
gid://shopify/Product/15466931388740,patatas-de-siembra-gloria-a-28-40-500-kg
gid://shopify/Product/15466931487044,patatas-de-siembra-gloria-a-28-40-1000-kg
gid://shopify/Product/15466931749188,patatas-de-siembra-roseval-a-32-40-1000-kg
gid://shopify/Product/15466931945796,patatas-de-siembra-gloria-a-28-40-20-kg
gid://shopify/Product/15466933551428,patatas-de-siembra-gloria-a-28-40-250-kg
