GID,Handle
gid://shopify/Product/15466929291588,patate-da-seme-charlotte-a-25-35-10-kg
gid://shopify/Product/15466929783108,patate-da-seme-charlotte-a-25-35-20-kg
gid://shopify/Product/15466929848644,patate-da-seme-charlotte-a-25-35-250-kg
gid://shopify/Product/15466930372932,patate-da-seme-charlotte-a-25-35-500-kg
gid://shopify/Product/15466930405700,patate-da-seme-charlotte-a-25-35-1000-kg
gid://shopify/Product/15466930602308,patate-da-semina-roseval-a-32-40-5-kg
gid://shopify/Product/15466930700612,patate-da-semina-roseval-a-32-40-10-kg
gid://shopify/Product/15466931028292,patate-da-semina-roseval-a-32-40-20-kg
gid://shopify/Product/15466931061060,patate-da-semina-roseval-a-32-40-250-kg
gid://shopify/Product/15466931224900,patate-da-semina-roseval-a-32-40-500-kg
gid://shopify/Product/15466931257668,patate-da-semina-gloria-a-28-40-10-kg
gid://shopify/Product/15466931355972,patate-da-semina-gloria-a-28-40-5-kg
gid://shopify/Product/15466931388740,patate-da-semina-gloria-a-28-40-500-kg
gid://shopify/Product/15466931487044,patate-da-semina-gloria-a-28-40-1000-kg
gid://shopify/Product/15466931749188,patate-da-semina-roseval-a-32-40-1000-kg
gid://shopify/Product/15466931945796,patate-da-semina-gloria-a-28-40-20-kg
gid://shopify/Product/15466933551428,patate-da-semina-gloria-a-28-40-250-kg
